t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
55.264,HRV,236,3,13988845,g4/13mA/13mA,79,97,0,19
55.265,HRV,237,0,15141571,g5/13mA/13mA,79,97,0,19
55.265,HRV,237,1,14742623,g4/13mA/13mA,79,97,0,19
55.265,HRV,237,2,12553403,g4/13mA/13mA,79,97,0,19
55.265,HRV,237,3,13989111,g4/13mA/13mA,79,97,0,19
55.265,HRV,238,0,15141451,g5/13mA/13mA,79,97,0,19
55.265,HRV,238,1,14742845,g4/13mA/13mA,79,97,0,19
55.265,HRV,238,2,12553351,g4/13mA/13mA,79,97,0,19
55.265,HRV,238,3,13988938,g4/13mA/13mA,79,97,0,19
55.265,HRV,239,0,15142704,g5/13mA/13mA,79,97,0,19
55.265,HRV,239,1,14743869,g4/13mA/13mA,79,97,0,19
55.265,HRV,239,2,12553931,g4/13mA/13mA,79,97,0,19
55.265,HRV,239,3,13989511,g4/13mA/13mA,79,97,0,19
55.265,HRV,240,0,15142107,g5/13mA/13mA,79,97,0,19
55.265,HRV,240,1,14742957,g4/13mA/13mA,79,97,0,19
55.265,HRV,240,2,12553488,g4/13mA/13mA,79,97,0,19
55.265,HRV,240,3,13988973,g4/13mA/13mA,79,97,0,19
55.265,HRV,241,0,15141075,g5/13mA/13mA,79,97,0,19
55.265,HRV,241,1,14743143,g4/13mA/13mA,79,97,0,19
55.265,HRV,241,2,12553282,g4/13mA/13mA,79,97,0,19
55.265,HRV,241,3,13988803,g4/13mA/13mA,79,97,0,19
55.326,HRV,242,0,15142373,g5/13mA/13mA,79,97,0,19
55.326,HRV,242,1,14743672,g4/13mA/13mA,79,97,0,19
55.326,HRV,242,2,12553802,g4/13mA/13mA,79,97,0,19
55.326,HRV,242,3,13989178,g4/13mA/13mA,79,97,0,19
55.326,HRV,243,0,15141477,g5/13mA/13mA,79,97,0,19
55.326,HRV,243,1,14742845,g4/13mA/13mA,79,97,0,19
55.326,HRV,243,2,12553360,g4/13mA/13mA,79,97,0,19
55.326,HRV,243,3,13988836,g4/13mA/13mA,79,97,0,19
55.326,HRV,244,0,15143201,g5/13mA/13mA,79,97,0,19
55.326,HRV,244,1,14743741,g4/13mA/13mA,79,97,0,19
55.326,HRV,244,2,12554137,g4/13mA/13mA,79,97,0,19
55.326,HRV,244,3,13989955,g4/13mA/13mA,79,97,0,19
55.326,HRV,245,0,15142211,g5/13mA/13mA,79,97,0,19
55.326,HRV,245,1,14743323,g4/13mA/13mA,79,97,0,19
55.326,HRV,245,2,12553453,g4/13mA/13mA,79,97,0,19
55.326,HRV,245,3,13989273,g4/13mA/13mA,79,97,0,19
55.326,HRV,246,0,15142731,g5/13mA/13mA,79,97,0,19
55.326,HRV,246,1,14743612,g4/13mA/13mA,79,97,0,19
55.326,HRV,246,2,12553948,g4/13mA/13mA,79,97,0,19
55.326,HRV,246,3,13989723,g4/13mA/13mA,79,97,0,19
55.326,HRV,247,0,15140973,g5/13mA/13mA,79,97,0,19
55.326,HRV,247,1,14742546,g4/13mA/13mA,79,97,0,19
55.326,HRV,247,2,12553207,g4/13mA/13mA,79,97,0,19
55.326,HRV,247,3,13988555,g4/13mA/13mA,79,97,0,19
55.355,HRV,248,0,15142467,g5/13mA/13mA,79,97,0,19
55.355,HRV,248,1,14743239,g4/13mA/13mA,79,97,0,19
55.355,HRV,248,2,12553692,g4/13mA/13mA,79,97,0,19
55.355,HRV,248,3,13989212,g4/13mA/13mA,79,97,0,19
55.355,HRV,249,0,15140828,g5/13mA/13mA,79,97,0,19
55.355,HRV,249,1,14742828,g4/13mA/13mA,79,97,0,19
55.355,HRV,249,2,12553105,g4/13mA/13mA,79,97,0,19
55.355,HRV,249,3,13988803,g4/13mA/13mA,79,97,0,19
55.355,HRV,250,0,15143166,g5/13mA/13mA,79,97,0,19
55.355,HRV,250,1,14743954,g4/13mA/13mA,79,97,0,19
55.355,HRV,250,2,12554179,g4/13mA/13mA,79,97,0,19
55.355,HRV,250,3,13989681,g4/13mA/13mA,79,97,0,19
55.355,HRV,251,0,15142551,g5/13mA/13mA,79,97,0,19
55.355,HRV,251,1,14743025,g4/13mA/13mA,79,97,0,19
55.355,HRV,251,2,12553504,g4/13mA/13mA,79,97,0,19
55.355,HRV,251,3,13989382,g4/13mA/13mA,79,97,0,19
55.355,HRV,252,0,15141775,g5/13mA/13mA,79,97,0,19
55.355,HRV,252,1,14743059,g4/13mA/13mA,79,97,0,19
55.355,HRV,252,2,12553403,g4/13mA/13mA,79,97,0,19
55.355,HRV,252,3,13988991,g4/13mA/13mA,79,97,0,19
55.355,HRV,253,0,15142083,g5/13mA/13mA,79,97,0,19
55.355,HRV,253,1,14743273,g4/13mA/13mA,79,97,0,19
55.355,HRV,253,2,12553708,g4/13mA/13mA,79,97,0,19
55.355,HRV,253,3,13989255,g4/13mA/13mA,79,97,0,19
55.447,HRV,254,0,15141366,g5/13mA/13mA,79,97,0,19
55.447,HRV,254,1,14742795,g4/13mA/13mA,79,97,0,19
55.447,HRV,254,2,12553437,g4/13mA/13mA,79,97,0,19
55.447,HRV,254,3,13989067,g4/13mA/13mA,79,97,0,19
55.447,HRV,255,0,15142534,g5/13mA/13mA,79,97,0,19
55.447,HRV,255,1,14743843,g4/13mA/13mA,79,97,0,19
55.447,HRV,255,2,12553964,g4/13mA/13mA,79,97,0,19
55.447,HRV,255,3,13989578,g4/13mA/13mA,79,97,0,19
55.447,HRV,0,0,15142644,g5/13mA/13mA,79,97,0,19
55.447,HRV,0,1,14743724,g4/13mA/13mA,79,97,0,19
55.447,HRV,0,2,12553907,g4/13mA/13mA,79,97,0,19
55.447,HRV,0,3,13989613,g4/13mA/13mA,79,97,0,19
55.447,HRV,1,0,15142534,g5/13mA/13mA,79,97,0,19
55.447,HRV,1,1,14743382,g4/13mA/13mA,79,97,0,19
55.447,HRV,1,2,12553778,g4/13mA/13mA,79,97,0,19
55.447,HRV,1,3,13989511,g4/13mA/13mA,79,97,0,19
55.447,HRV,2,0,15142722,g5/13mA/13mA,79,97,0,19
55.447,HRV,2,1,14743246,g4/13mA/13mA,79,97,0,19
55.447,HRV,2,2,12553658,g4/13mA/13mA,79,97,0,19
55.447,HRV,2,3,13989372,g4/13mA/13mA,79,97,0,19
55.447,SPO2,225,0,12976719,g1/60mA/0mA,79,97,0,19
55.447,SPO2,225,1,12230404,g1/25mA/0mA,79,97,0,19
55.447,SPO2,226,0,12976641,g1/60mA/0mA,79,97,0,19
55.447,SPO2,226,1,12230487,g1/25mA/0mA,79,97,0,19
55.447,SPO2,227,0,12976008,g1/60mA/0mA,79,97,0,19
55.447,SPO2,227,1,12230119,g1/25mA/0mA,79,97,0,19
55.447,SPO2,228,0,12976179,g1/60mA/0mA,79,97,0,19
55.447,SPO2,228,1,12230116,g1/25mA/0mA,79,97,0,19
55.447,SPO2,229,0,12976122,g1/60mA/0mA,79,97,0,19
55.447,SPO2,229,1,12230177,g1/25mA/0mA,79,97,0,19
55.447,SPO2,230,0,12976264,g1/60mA/0mA,79,97,0,19
55.447,SPO2,230,1,12230085,g1/25mA/0mA,79,97,0,19
55.447,SPO2,231,0,12976056,g1/60mA/0mA,79,97,0,19
55.447,SPO2,231,1,12230212,g1/25mA/0mA,79,97,0,19
55.474,SPO2,232,0,12975578,g1/60mA/0mA,79,97,0,19
55.474,SPO2,232,1,12230037,g1/25mA/0mA,79,97,0,19
55.474,SPO2,233,0,12976666,g1/60mA/0mA,79,97,0,19
55.474,SPO2,233,1,12230452,g1/25mA/0mA,79,97,0,19
55.474,SPO2,234,0,12975920,g1/60mA/0mA,79,97,0,19
55.474,SPO2,234,1,12230173,g1/25mA/0mA,79,97,0,19
55.474,SPO2,235,0,12976227,g1/60mA/0mA,79,97,0,19
55.474,SPO2,235,1,12230359,g1/25mA/0mA,79,97,0,19
55.474,SPO2,236,0,12975756,g1/60mA/0mA,79,97,0,19
55.474,SPO2,236,1,12229946,g1/25mA/0mA,79,97,0,19
55.474,SPO2,237,0,12975944,g1/60mA/0mA,79,97,0,19
55.474,SPO2,237,1,12230109,g1/25mA/0mA,79,97,0,19
55.474,SPO2,238,0,12975804,g1/60mA/0mA,79,97,0,19
55.474,SPO2,238,1,12230030,g1/25mA/0mA,79,97,0,19
55.474,SPO2,239,0,12976707,g1/60mA/0mA,79,97,0,19
55.474,SPO2,239,1,12230422,g1/25mA/0mA,79,97,0,19
55.536,SPO2,240,0,12976223,g1/60mA/0mA,79,97,0,19
55.536,SPO2,240,1,12230390,g1/25mA/0mA,79,97,0,19
55.536,SPO2,241,0,12975797,g1/60mA/0mA,79,97,0,19
55.536,SPO2,241,1,12230066,g1/25mA/0mA,79,97,0,19
55.536,SPO2,242,0,12976675,g1/60mA/0mA,79,97,0,19
55.536,SPO2,242,1,12230548,g1/25mA/0mA,79,97,0,19
55.536,SPO2,243,0,12975764,g1/60mA/0mA,79,97,0,19
55.536,SPO2,243,1,12230080,g1/25mA/0mA,79,97,0,19
55.536,SPO2,244,0,12976979,g1/60mA/0mA,79,97,0,19
55.536,SPO2,244,1,12230481,g1/25mA/0mA,79,97,0,19
55.536,SPO2,245,0,12976251,g1/60mA/0mA,79,97,0,19
55.536,SPO2,245,1,12230183,g1/25mA/0mA,79,97,0,19
55.564,SPO2,246,0,12976303,g1/60mA/0mA,79,97,0,19
55.564,SPO2,246,1,12230197,g1/25mA/0mA,79,97,0,19
55.564,SPO2,247,0,12975686,g1/60mA/0mA,79,97,0,19
55.564,SPO2,247,1,12230044,g1/25mA/0mA,79,97,0,19
55.564,SPO2,248,0,12976206,g1/60mA/0mA,79,97,0,19
55.564,SPO2,248,1,12230097,g1/25mA/0mA,79,97,0,19
55.564,SPO2,249,0,12975580,g1/60mA/0mA,79,97,0,19
55.564,SPO2,249,1,12229928,g1/25mA/0mA,79,97,0,19
55.564,SPO2,250,0,12976798,g1/60mA/0mA,79,97,0,19
55.564,SPO2,250,1,12230614,g1/25mA/0mA,79,97,0,19
55.564,SPO2,251,0,12976542,g1/60mA/0mA,79,97,0,19
55.564,SPO2,251,1,12230382,g1/25mA/0mA,79,97,0,19
55.564,SPO2,252,0,12975850,g1/60mA/0mA,79,97,0,19
55.564,SPO2,252,1,12230137,g1/25mA/0mA,79,97,0,19
55.564,SPO2,253,0,12976181,g1/60mA/0mA,79,97,0,19
55.564,SPO2,253,1,12230252,g1/25mA/0mA,79,97,0,19
55.594,SPO2,254,0,12975872,g1/60mA/0mA,79,97,0,19
55.594,SPO2,254,1,12230204,g1/25mA/0mA,79,97,0,19
55.594,SPO2,255,0,12976403,g1/60mA/0mA,79,97,0,19
55.594,SPO2,255,1,12230291,g1/25mA/0mA,79,97,0,19
55.594,SPO2,0,0,12976954,g1/60mA/0mA,79,97,0,19
55.594,SPO2,0,1,12230664,g1/25mA/0mA,79,97,0,19
55.594,SPO2,1,0,12976131,g1/60mA/0mA,79,97,0,19
55.594,SPO2,1,1,12230161,g1/25mA/0mA,79,97,0,19
55.594,SPO2,2,0,12976419,g1/60mA/0mA,79,97,0,19
55.594,SPO2,2,1,12230341,g1/25mA/0mA,79,97,0,19
56.645,HR,3,0,15141502,g5/13mA/13mA,79,97,0,19
56.645,HR,3,1,14743281,g4/13mA/13mA,79,97,0,19
56.645,HR,3,2,12553599,g4/13mA/13mA,79,97,0,19
56.645,HR,3,3,13989084,g4/13mA/13mA,79,97,0,19
56.645,HR,4,0,15142840,g5/13mA/13mA,79,97,0,19
56.645,HR,4,1,14743119,g4/13mA/13mA,79,97,0,19
56.645,HR,4,2,12553692,g4/13mA/13mA,79,97,0,19
56.645,HR,4,3,13989322,g4/13mA/13mA,79,97,0,19
56.645,HR,5,0,15142090,g5/13mA/13mA,79,97,0,19
56.645,HR,5,1,14743273,g4/13mA/13mA,79,97,0,19
56.645,HR,5,2,12553521,g4/13mA/13mA,79,97,0,19
56.645,HR,5,3,13989050,g4/13mA/13mA,79,97,0,19
56.645,HR,6,0,15142679,g5/13mA/13mA,79,97,0,19
56.645,HR,6,1,14743605,g4/13mA/13mA,79,97,0,19
56.645,HR,6,2,12553922,g4/13mA/13mA,79,97,0,19
56.645,HR,6,3,13989526,g4/13mA/13mA,79,97,0,19
56.645,HR,7,0,15141536,g5/13mA/13mA,79,97,0,19
56.645,HR,7,1,14743007,g4/13mA/13mA,79,97,0,19
56.645,HR,7,2,12553479,g4/13mA/13mA,79,97,0,19
56.645,HR,7,3,13989040,g4/13mA/13mA,79,97,0,19
56.645,HR,8,0,15142644,g5/13mA/13mA,79,97,0,19
56.645,HR,8,1,14743186,g4/13mA/13mA,79,97,0,19
56.645,HR,8,2,12554076,g4/13mA/13mA,79,97,0,19
56.645,HR,8,3,13989255,g4/13mA/13mA,79,97,0,19
56.704,HR,9,0,15142302,g5/13mA/13mA,79,97,0,19
56.704,HR,9,1,14742972,g4/13mA/13mA,79,97,0,19
56.704,HR,9,2,12553726,g4/13mA/13mA,79,97,0,19
56.704,HR,9,3,13989144,g4/13mA/13mA,79,97,0,19
56.704,HR,10,0,15141759,g5/13mA/13mA,79,97,0,19
56.704,HR,10,1,14743246,g4/13mA/13mA,79,97,0,19
56.704,HR,10,2,12553640,g4/13mA/13mA,79,97,0,19
56.704,HR,10,3,13989075,g4/13mA/13mA,79,97,0,19
56.704,HR,11,0,15142200,g5/13mA/13mA,79,97,0,19
56.704,HR,11,1,14743059,g4/13mA/13mA,79,97,0,19
56.704,HR,11,2,12553606,g4/13mA/13mA,79,97,0,19
56.704,HR,11,3,13989178,g4/13mA/13mA,79,97,0,19
56.704,HR,12,0,15141578,g5/13mA/13mA,79,97,0,19
56.704,HR,12,1,14742896,g4/13mA/13mA,79,97,0,19
56.704,HR,12,2,12553282,g4/13mA/13mA,79,97,0,19
56.704,HR,12,3,13989040,g4/13mA/13mA,79,97,0,19
56.704,HR,13,0,15142968,g5/13mA/13mA,79,97,0,19
56.704,HR,13,1,14743827,g4/13mA/13mA,79,97,0,19
56.704,HR,13,2,12554085,g4/13mA/13mA,79,97,0,19
56.704,HR,13,3,13989545,g4/13mA/13mA,79,97,0,19
56.736,HR,14,0,15141639,g5/13mA/13mA,79,97,0,19
56.736,HR,14,1,14742922,g4/13mA/13mA,79,97,0,19
56.736,HR,14,2,12553624,g4/13mA/13mA,79,97,0,19
56.736,HR,14,3,13989160,g4/13mA/13mA,79,97,0,19
56.736,HR,15,0,15142023,g5/13mA/13mA,79,97,0,19
56.736,HR,15,1,14743299,g4/13mA/13mA,79,97,0,19
56.736,HR,15,2,12553855,g4/13mA/13mA,79,97,0,19
56.736,HR,15,3,13989289,g4/13mA/13mA,79,97,0,19
56.736,HR,16,0,15141793,g5/13mA/13mA,79,97,0,19
56.736,HR,16,1,14743101,g4/13mA/13mA,79,97,0,19
56.736,HR,16,2,12553444,g4/13mA/13mA,79,97,0,19
56.736,HR,16,3,13989280,g4/13mA/13mA,79,97,0,19
56.736,HR,17,0,15142338,g5/13mA/13mA,79,97,0,19
56.736,HR,17,1,14743741,g4/13mA/13mA,79,97,0,19
56.736,HR,17,2,12553675,g4/13mA/13mA,79,97,0,19
56.736,HR,17,3,13989195,g4/13mA/13mA,79,97,0,19
56.736,HR,18,0,15141160,g5/13mA/13mA,79,97,0,19
56.736,HR,18,1,14742803,g4/13mA/13mA,79,97,0,19
56.736,HR,18,2,12553053,g4/13mA/13mA,79,97,0,19
56.736,HR,18,3,13988871,g4/13mA/13mA,79,97,0,19
56.736,HR,19,0,15142355,g5/13mA/13mA,79,97,0,19
56.736,HR,19,1,14743503,g4/13mA/13mA,79,97,0,19
56.736,HR,19,2,12553787,g4/13mA/13mA,79,97,0,19
56.736,HR,19,3,13989553,g4/13mA/13mA,79,97,0,19
56.765,HR,20,0,15142976,g5/13mA/13mA,79,97,0,19
56.765,HR,20,1,14743586,g4/13mA/13mA,79,97,0,19
56.765,HR,20,2,12554137,g4/13mA/13mA,79,97,0,19
56.765,HR,20,3,13989732,g4/13mA/13mA,79,97,0,19
56.765,HR,21,0,15141459,g5/13mA/13mA,79,97,0,19
56.765,HR,21,1,14742905,g4/13mA/13mA,79,97,0,19
56.765,HR,21,2,12553444,g4/13mA/13mA,79,97,0,19
56.765,HR,21,3,13989195,g4/13mA/13mA,79,97,0,19
56.765,HR,22,0,15142193,g5/13mA/13mA,79,97,0,19
56.765,HR,22,1,14743732,g4/13mA/13mA,79,97,0,19
56.765,HR,22,2,12553828,g4/13mA/13mA,79,97,0,19
56.765,HR,22,3,13989732,g4/13mA/13mA,79,97,0,19
56.765,HR,23,0,15141178,g5/13mA/13mA,79,97,0,19
56.765,HR,23,1,14742795,g4/13mA/13mA,79,97,0,19
56.765,HR,23,2,12553053,g4/13mA/13mA,79,97,0,19
56.765,HR,23,3,13988955,g4/13mA/13mA,79,97,0,19
56.765,HR,24,0,15143106,g5/13mA/13mA,79,97,0,19
56.765,HR,24,1,14743579,g4/13mA/13mA,79,97,0,19
56.765,HR,24,2,12553964,g4/13mA/13mA,79,97,0,19
56.765,HR,24,3,13989654,g4/13mA/13mA,79,97,0,19
56.765,HR,25,0,15141563,g5/13mA/13mA,79,97,0,19
56.765,HR,25,1,14742972,g4/13mA/13mA,79,97,0,19
56.765,HR,25,2,12553546,g4/13mA/13mA,79,97,0,19
56.765,HR,25,3,13989075,g4/13mA/13mA,79,97,0,19
56.825,HR,26,0,15141903,g5/13mA/13mA,79,97,0,19
56.825,HR,26,1,14743127,g4/13mA/13mA,79,97,0,19
56.825,HR,26,2,12553701,g4/13mA/13mA,79,97,0,19
56.826,HR,26,3,13989108,g4/13mA/13mA,79,97,0,19
56.826,HR,27,0,15141759,g5/13mA/13mA,79,97,0,19
56.826,HR,27,1,14742750,g4/13mA/13mA,79,97,0,19
56.826,HR,27,2,12553497,g4/13mA/13mA,79,97,0,19
56.826,HR,27,3,13988886,g4/13mA/13mA,79,97,0,19
56.826,HR,28,0,15142593,g5/13mA/13mA,79,97,0,19
56.826,HR,28,1,14743213,g4/13mA/13mA,79,97,0,19
56.826,HR,28,2,12553606,g4/13mA/13mA,79,97,0,19
56.826,HR,28,3,13989118,g4/13mA/13mA,79,97,0,19
56.826,HR,29,0,15142380,g5/13mA/13mA,79,97,0,19
56.826,HR,29,1,14743665,g4/13mA/13mA,79,97,0,19
56.826,HR,29,2,12553795,g4/13mA/13mA,79,97,0,19
56.826,HR,29,3,13989639,g4/13mA/13mA,79,97,0,19
56.826,HR,30,0,15141588,g5/13mA/13mA,79,97,0,19
56.826,HR,30,1,14743202,g4/13mA/13mA,79,97,0,19
56.826,HR,30,2,12553418,g4/13mA/13mA,79,97,0,19
56.826,HR,30,3,13989186,g4/13mA/13mA,79,97,0,19
56.826,HR,31,0,15142414,g5/13mA/13mA,79,97,0,19
56.826,HR,31,1,14743409,g4/13mA/13mA,79,97,0,19
56.826,HR,31,2,12553701,g4/13mA/13mA,79,97,0,19
56.826,HR,31,3,13989416,g4/13mA/13mA,79,97,0,19
56.886,HR,32,0,15142133,g5/13mA/13mA,79,97,0,19
56.886,HR,32,1,14743059,g4/13mA/13mA,79,97,0,19
56.886,HR,32,2,12553522,g4/13mA/13mA,79,97,0,19
56.886,HR,32,3,13989177,g4/13mA/13mA,79,97,0,19
56.886,HR,33,0,15143080,g5/13mA/13mA,79,97,0,19
56.886,HR,33,1,14743784,g4/13mA/13mA,79,97,0,19
56.886,HR,33,2,12554059,g4/13mA/13mA,79,97,0,19
56.886,HR,33,3,13989639,g4/13mA/13mA,79,97,0,19
56.886,HR,34,0,15141808,g5/13mA/13mA,79,97,0,19
56.886,HR,34,1,14742853,g4/13mA/13mA,79,97,0,19
56.886,HR,34,2,12553692,g4/13mA/13mA,79,97,0,19
56.886,HR,34,3,13989160,g4/13mA/13mA,79,97,0,19
56.886,HR,35,0,15142048,g5/13mA/13mA,79,97,0,19
56.886,HR,35,1,14743254,g4/13mA/13mA,79,97,0,19
56.886,HR,35,2,12553862,g4/13mA/13mA,79,97,0,19
56.886,HR,35,3,13989459,g4/13mA/13mA,79,97,0,19
56.886,HR,36,0,15141759,g5/13mA/13mA,79,97,0,19
56.886,HR,36,1,14743195,g4/13mA/13mA,79,97,0,19
56.886,HR,36,2,12553479,g4/13mA/13mA,79,97,0,19
56.886,HR,36,3,13989084,g4/13mA/13mA,79,97,0,19
56.914,HRV,3,0,15141502,g5/13mA/13mA,79,97,0,19
56.914,HRV,3,1,14743281,g4/13mA/13mA,79,97,0,19
56.914,HRV,3,2,12553599,g4/13mA/13mA,79,97,0,19
56.914,HRV,3,3,13989084,g4/13mA/13mA,79,97,0,19
56.914,HRV,4,0,15142840,g5/13mA/13mA,79,97,0,19
56.914,HRV,4,1,14743119,g4/13mA/13mA,79,97,0,19
56.914,HRV,4,2,12553692,g4/13mA/13mA,79,97,0,19
56.914,HRV,4,3,13989322,g4/13mA/13mA,79,97,0,19
56.914,HRV,5,0,15142090,g5/13mA/13mA,79,97,0,19
56.914,HRV,5,1,14743273,g4/13mA/13mA,79,97,0,19
56.914,HRV,5,2,12553521,g4/13mA/13mA,79,97,0,19
56.914,HRV,5,3,13989050,g4/13mA/13mA,79,97,0,19
56.914,HRV,6,0,15142679,g5/13mA/13mA,79,97,0,19
56.914,HRV,6,1,14743605,g4/13mA/13mA,79,97,0,19
56.914,HRV,6,2,12553922,g4/13mA/13mA,79,97,0,19
56.914,HRV,6,3,13989526,g4/13mA/13mA,79,97,0,19
56.914,HRV,7,0,15141536,g5/13mA/13mA,79,97,0,19
56.914,HRV,7,1,14743007,g4/13mA/13mA,79,97,0,19
56.914,HRV,7,2,12553479,g4/13mA/13mA,79,97,0,19
56.914,HRV,7,3,13989040,g4/13mA/13mA,79,97,0,19
56.914,HRV,8,0,15142644,g5/13mA/13mA,79,97,0,19
56.914,HRV,8,1,14743186,g4/13mA/13mA,79,97,0,19
56.914,HRV,8,2,12554076,g4/13mA/13mA,79,97,0,19
56.914,HRV,8,3,13989255,g4/13mA/13mA,79,97,0,19
56.945,HRV,9,0,15142302,g5/13mA/13mA,79,97,0,19
56.945,HRV,9,1,14742972,g4/13mA/13mA,79,97,0,19
56.945,HRV,9,2,12553726,g4/13mA/13mA,79,97,0,19
56.945,HRV,9,3,13989144,g4/13mA/13mA,79,97,0,19
56.945,HRV,10,0,15141759,g5/13mA/13mA,79,97,0,19
56.945,HRV,10,1,14743246,g4/13mA/13mA,79,97,0,19
56.945,HRV,10,2,12553640,g4/13mA/13mA,79,97,0,19
56.945,HRV,10,3,13989075,g4/13mA/13mA,79,97,0,19
56.945,HRV,11,0,15142200,g5/13mA/13mA,79,97,0,19
56.945,HRV,11,1,14743059,g4/13mA/13mA,79,97,0,19
56.945,HRV,11,2,12553606,g4/13mA/13mA,79,97,0,19
56.945,HRV,11,3,13989178,g4/13mA/13mA,79,97,0,19
56.945,HRV,12,0,15141578,g5/13mA/13mA,79,97,0,19
56.945,HRV,12,1,14742896,g4/13mA/13mA,79,97,0,19
56.945,HRV,12,2,12553282,g4/13mA/13mA,79,97,0,19
56.945,HRV,12,3,13989040,g4/13mA/13mA,79,97,0,19
56.945,HRV,13,0,15142968,g5/13mA/13mA,79,97,0,19
56.945,HRV,13,1,14743827,g4/13mA/13mA,79,97,0,19
56.945,HRV,13,2,12554085,g4/13mA/13mA,79,97,0,19
56.945,HRV,13,3,13989545,g4/13mA/13mA,79,97,0,19
56.976,HRV,14,0,15141639,g5/13mA/13mA,79,97,0,19
56.976,HRV,14,1,14742922,g4/13mA/13mA,79,97,0,19
56.976,HRV,14,2,12553624,g4/13mA/13mA,79,97,0,19
56.976,HRV,14,3,13989160,g4/13mA/13mA,79,97,0,19
56.976,HRV,15,0,15142023,g5/13mA/13mA,79,97,0,19
56.976,HRV,15,1,14743299,g4/13mA/13mA,79,97,0,19
56.976,HRV,15,2,12553855,g4/13mA/13mA,79,97,0,19
56.976,HRV,15,3,13989289,g4/13mA/13mA,79,97,0,19
56.976,HRV,16,0,15141793,g5/13mA/13mA,79,97,0,19
56.976,HRV,16,1,14743101,g4/13mA/13mA,79,97,0,19
56.976,HRV,16,2,12553444,g4/13mA/13mA,79,97,0,19
56.976,HRV,16,3,13989280,g4/13mA/13mA,79,97,0,19
56.976,HRV,17,0,15142338,g5/13mA/13mA,79,97,0,19
56.976,HRV,17,1,14743741,g4/13mA/13mA,79,97,0,19
56.976,HRV,17,2,12553675,g4/13mA/13mA,79,97,0,19
56.976,HRV,17,3,13989195,g4/13mA/13mA,79,97,0,19
56.976,HRV,18,0,15141160,g5/13mA/13mA,79,97,0,19
56.976,HRV,18,1,14742803,g4/13mA/13mA,79,97,0,19
56.976,HRV,18,2,12553053,g4/13mA/13mA,79,97,0,19
56.976,HRV,18,3,13988871,g4/13mA/13mA,79,97,0,19
56.976,HRV,19,0,15142355,g5/13mA/13mA,79,97,0,19
56.976,HRV,19,1,14743503,g4/13mA/13mA,79,97,0,19
56.976,HRV,19,2,12553787,g4/13mA/13mA,79,97,0,19
56.976,HRV,19,3,13989553,g4/13mA/13mA,79,97,0,19
57.034,HRV,20,0,15142976,g5/13mA/13mA,79,97,0,19
57.034,HRV,20,1,14743586,g4/13mA/13mA,79,97,0,19
57.034,HRV,20,2,12554137,g4/13mA/13mA,79,97,0,19
57.034,HRV,20,3,13989732,g4/13mA/13mA,79,97,0,19
57.034,HRV,21,0,15141459,g5/13mA/13mA,79,97,0,19
57.034,HRV,21,1,14742905,g4/13mA/13mA,79,97,0,19
57.034,HRV,21,2,12553444,g4/13mA/13mA,79,97,0,19
57.034,HRV,21,3,13989195,g4/13mA/13mA,79,97,0,19
57.034,HRV,22,0,15142193,g5/13mA/13mA,79,97,0,19
57.034,HRV,22,1,14743732,g4/13mA/13mA,79,97,0,19
57.034,HRV,22,2,12553828,g4/13mA/13mA,79,97,0,19
57.034,HRV,22,3,13989732,g4/13mA/13mA,79,97,0,19
57.034,HRV,23,0,15141178,g5/13mA/13mA,79,97,0,19
57.034,HRV,23,1,14742795,g4/13mA/13mA,79,97,0,19
57.034,HRV,23,2,12553053,g4/13mA/13mA,79,97,0,19
57.034,HRV,23,3,13988955,g4/13mA/13mA,79,97,0,19
57.034,HRV,24,0,15143106,g5/13mA/13mA,79,97,0,19
57.034,HRV,24,1,14743579,g4/13mA/13mA,79,97,0,19
57.034,HRV,24,2,12553964,g4/13mA/13mA,79,97,0,19
57.034,HRV,24,3,13989654,g4/13mA/13mA,79,97,0,19
57.034,HRV,25,0,15141563,g5/13mA/13mA,79,97,0,19
57.034,HRV,25,1,14742972,g4/13mA/13mA,79,97,0,19
57.034,HRV,25,2,12553546,g4/13mA/13mA,79,97,0,19
57.034,HRV,25,3,13989075,g4/13mA/13mA,79,97,0,19
57.065,HRV,26,0,15141903,g5/13mA/13mA,79,97,0,19
57.065,HRV,26,1,14743127,g4/13mA/13mA,79,97,0,19
57.065,HRV,26,2,12553701,g4/13mA/13mA,79,97,0,19
57.065,HRV,26,3,13989108,g4/13mA/13mA,79,97,0,19
57.065,HRV,27,0,15141759,g5/13mA/13mA,79,97,0,19
57.065,HRV,27,1,14742750,g4/13mA/13mA,79,97,0,19
57.065,HRV,27,2,12553497,g4/13mA/13mA,79,97,0,19
57.065,HRV,27,3,13988886,g4/13mA/13mA,79,97,0,19
57.065,HRV,28,0,15142593,g5/13mA/13mA,79,97,0,19
57.065,HRV,28,1,14743213,g4/13mA/13mA,79,97,0,19
57.065,HRV,28,2,12553606,g4/13mA/13mA,79,97,0,19
57.065,HRV,28,3,13989118,g4/13mA/13mA,79,97,0,19
57.065,HRV,29,0,15142380,g5/13mA/13mA,79,97,0,19
57.065,HRV,29,1,14743665,g4/13mA/13mA,79,97,0,19
57.065,HRV,29,2,12553795,g4/13mA/13mA,79,97,0,19
