t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
36.061,HR,111,0,13017194,g5/29mA/29mA,54,99,98,0
36.061,HR,111,1,11588007,g5/29mA/29mA,54,99,98,0
36.061,HR,111,2,14276108,g5/29mA/29mA,54,99,98,0
36.061,HR,111,3,12067478,g4/29mA/29mA,54,99,98,0
36.061,HR,112,0,13022868,g5/29mA/29mA,54,99,98,0
36.061,HR,112,1,11590564,g5/29mA/29mA,54,99,98,0
36.061,HR,112,2,14275837,g5/29mA/29mA,54,99,98,0
36.061,HR,112,3,12063307,g4/29mA/29mA,54,99,98,0
36.061,HR,113,0,13021922,g5/29mA/29mA,54,99,98,0
36.061,HR,113,1,11589806,g5/29mA/29mA,54,99,98,0
36.061,HR,113,2,14280272,g5/29mA/29mA,54,99,98,0
36.061,HR,113,3,12066405,g4/29mA/29mA,54,99,98,0
36.061,HR,114,0,13017220,g5/29mA/29mA,54,99,98,0
36.061,HR,114,1,11587887,g5/29mA/29mA,54,99,98,0
36.061,HR,114,2,14284547,g5/29mA/29mA,54,99,98,0
36.061,HR,114,3,12071719,g4/29mA/29mA,54,99,98,0
36.061,HR,115,0,13015727,g5/29mA/29mA,54,99,98,0
36.061,HR,115,1,11586248,g5/29mA/29mA,54,99,98,0
36.061,HR,115,2,14281808,g5/29mA/29mA,54,99,98,0
36.061,HR,115,3,12072222,g4/29mA/29mA,54,99,98,0
36.061,HR,116,0,13020259,g5/29mA/29mA,54,99,98,0
36.061,HR,116,1,11586821,g5/29mA/29mA,54,99,98,0
36.061,HR,116,2,14278165,g5/29mA/29mA,54,99,98,0
36.061,HR,116,3,12067787,g4/29mA/29mA,54,99,98,0
36.064,HR,117,0,13025778,g5/29mA/29mA,54,99,98,0
36.064,HR,117,1,11589942,g5/29mA/29mA,54,99,98,0
36.064,HR,117,2,14279590,g5/29mA/29mA,54,99,98,0
36.064,HR,117,3,12065628,g4/29mA/29mA,54,99,98,0
36.064,HR,118,0,13028550,g5/29mA/29mA,54,99,98,0
36.064,HR,118,1,11591189,g5/29mA/29mA,54,99,98,0
36.064,HR,118,2,14287600,g5/29mA/29mA,54,99,98,0
36.064,HR,118,3,12072264,g4/29mA/29mA,54,99,98,0
36.064,HR,119,0,13030086,g5/29mA/29mA,54,99,98,0
36.064,HR,119,1,11594830,g5/29mA/29mA,54,99,98,0
36.064,HR,119,2,14297436,g5/29mA/29mA,54,99,98,0
36.064,HR,119,3,12081018,g4/29mA/29mA,54,99,98,0
36.064,HR,120,0,13035077,g5/29mA/29mA,54,99,98,0
36.064,HR,120,1,11597511,g5/29mA/29mA,54,99,98,0
36.064,HR,120,2,14300423,g5/29mA/29mA,54,99,98,0
36.064,HR,120,3,12084175,g4/29mA/29mA,54,99,98,0
36.064,HR,121,0,13046688,g5/29mA/29mA,54,99,98,0
36.064,HR,121,1,11601288,g5/29mA/29mA,54,99,98,0
36.064,HR,121,2,14300584,g5/29mA/29mA,54,99,98,0
36.064,HR,121,3,12083791,g4/29mA/29mA,54,99,98,0
36.064,HR,122,0,13054827,g5/29mA/29mA,54,99,98,0
36.064,HR,122,1,11605743,g5/29mA/29mA,54,99,98,0
36.064,HR,122,2,14305678,g5/29mA/29mA,54,99,98,0
36.064,HR,122,3,12084122,g4/29mA/29mA,54,99,98,0
36.064,HR,123,0,13057188,g5/29mA/29mA,54,99,98,0
36.064,HR,123,1,11606033,g5/29mA/29mA,54,99,98,0
36.064,HR,123,2,14320180,g5/29mA/29mA,54,99,98,0
36.064,HR,123,3,12092142,g4/29mA/29mA,54,99,98,0
36.064,HR,124,0,13058385,g5/29mA/29mA,54,99,98,0
36.064,HR,124,1,11607969,g5/29mA/29mA,54,99,98,0
36.064,HR,124,2,14331435,g5/29mA/29mA,54,99,98,0
36.064,HR,124,3,12101289,g4/29mA/29mA,54,99,98,0
36.064,HR,125,0,13064877,g5/29mA/29mA,54,99,98,0
36.064,HR,125,1,11610597,g5/29mA/29mA,54,99,98,0
36.064,HR,125,2,14335316,g5/29mA/29mA,54,99,98,0
36.064,HR,125,3,12105495,g4/29mA/29mA,54,99,98,0
36.064,HR,126,0,13075977,g5/29mA/29mA,54,99,98,0
36.064,HR,126,1,11615289,g5/29mA/29mA,54,99,98,0
36.064,HR,126,2,14337082,g5/29mA/29mA,54,99,98,0
36.064,HR,126,3,12105667,g4/29mA/29mA,54,99,98,0
36.064,HR,127,0,13084131,g5/29mA/29mA,54,99,98,0
36.064,HR,127,1,11620296,g5/29mA/29mA,54,99,98,0
36.064,HR,127,2,14345040,g5/29mA/29mA,54,99,98,0
36.064,HR,127,3,12106945,g4/29mA/29mA,54,99,98,0
36.064,HR,128,0,13087109,g5/29mA/29mA,54,99,98,0
36.064,HR,128,1,11621312,g5/29mA/29mA,54,99,98,0
36.064,HR,128,2,14359119,g5/29mA/29mA,54,99,98,0
36.064,HR,128,3,12115383,g4/29mA/29mA,54,99,98,0
36.064,HR,129,0,13090001,g5/29mA/29mA,54,99,98,0
36.064,HR,129,1,11627018,g5/29mA/29mA,54,99,98,0
36.064,HR,129,2,14370216,g5/29mA/29mA,54,99,98,0
36.064,HR,129,3,12125543,g4/29mA/29mA,54,99,98,0
36.065,HR,130,0,13096903,g5/29mA/29mA,54,99,98,0
36.065,HR,130,1,11631703,g5/29mA/29mA,54,99,98,0
36.065,HR,130,2,14373647,g5/29mA/29mA,54,99,98,0
36.065,HR,130,3,12129339,g4/29mA/29mA,54,99,98,0
36.065,HR,131,0,13095675,g5/29mA/29mA,55,99,98,0
36.065,HR,131,1,11632530,g5/29mA/29mA,55,99,98,0
36.065,HR,131,2,14366242,g5/29mA/29mA,55,99,98,0
36.065,HR,131,3,12122710,g4/29mA/29mA,55,99,98,0
36.093,SPO2,98,0,13917854,g2/20mA/0mA,55,99,98,0
36.093,SPO2,98,1,13818564,g2/18mA/0mA,55,99,98,0
36.093,SPO2,99,0,13915484,g2/20mA/0mA,55,99,98,0
36.093,SPO2,99,1,13815901,g2/18mA/0mA,55,99,98,0
36.093,SPO2,100,0,13913898,g2/20mA/0mA,55,99,98,0
36.093,SPO2,100,1,13814442,g2/18mA/0mA,55,99,98,0
36.093,SPO2,101,0,13915893,g2/20mA/0mA,55,99,98,0
36.093,SPO2,101,1,13817236,g2/18mA/0mA,55,99,98,0
36.093,SPO2,102,0,13920489,g2/20mA/0mA,55,99,98,0
36.093,SPO2,102,1,13822720,g2/18mA/0mA,55,99,98,0
36.093,SPO2,103,0,13919511,g2/20mA/0mA,55,99,98,0
36.093,SPO2,103,1,13821694,g2/18mA/0mA,55,99,98,0
36.093,SPO2,104,0,13915587,g2/20mA/0mA,55,99,98,0
36.093,SPO2,104,1,13817144,g2/18mA/0mA,55,99,98,0
36.093,SPO2,105,0,13914202,g2/20mA/0mA,55,99,98,0
36.093,SPO2,105,1,13813891,g2/18mA/0mA,55,99,98,0
36.094,SPO2,106,0,13914485,g2/20mA/0mA,55,99,98,0
36.094,SPO2,106,1,13812216,g2/18mA/0mA,55,99,98,0
36.094,SPO2,107,0,13915036,g2/20mA/0mA,55,99,98,0
36.094,SPO2,107,1,13812305,g2/18mA/0mA,55,99,98,0
36.094,SPO2,108,0,13912842,g2/20mA/0mA,55,99,98,0
36.094,SPO2,108,1,13809583,g2/18mA/0mA,55,99,98,0
36.094,SPO2,109,0,13909415,g2/20mA/0mA,55,99,98,0
36.094,SPO2,109,1,13805798,g2/18mA/0mA,55,99,98,0
36.094,SPO2,110,0,13909626,g2/20mA/0mA,55,99,98,0
36.094,SPO2,110,1,13806090,g2/18mA/0mA,55,99,98,0
36.094,SPO2,111,0,13912502,g2/20mA/0mA,55,99,98,0
36.094,SPO2,111,1,13809787,g2/18mA/0mA,55,99,98,0
36.094,SPO2,112,0,13913195,g2/20mA/0mA,55,99,98,0
36.094,SPO2,112,1,13811227,g2/18mA/0mA,55,99,98,0
36.094,SPO2,113,0,13911433,g2/20mA/0mA,55,99,98,0
36.094,SPO2,113,1,13808951,g2/18mA/0mA,55,99,98,0
36.094,SPO2,114,0,13908853,g2/20mA/0mA,55,99,98,0
36.094,SPO2,114,1,13805830,g2/18mA/0mA,55,99,98,0
36.094,SPO2,115,0,13910005,g2/20mA/0mA,55,99,98,0
36.095,SPO2,115,1,13807266,g2/18mA/0mA,55,99,98,0
36.095,SPO2,116,0,13912341,g2/20mA/0mA,55,99,98,0
36.095,SPO2,116,1,13810159,g2/18mA/0mA,55,99,98,0
36.095,SPO2,117,0,13912283,g2/20mA/0mA,55,99,98,0
36.095,SPO2,117,1,13810869,g2/18mA/0mA,55,99,98,0
36.095,SPO2,118,0,13911513,g2/20mA/0mA,55,99,98,0
36.095,SPO2,118,1,13809710,g2/18mA/0mA,55,99,98,0
36.095,SPO2,119,0,13909506,g2/20mA/0mA,55,99,98,0
36.095,SPO2,119,1,13807917,g2/18mA/0mA,55,99,98,0
36.095,SPO2,120,0,13909961,g2/20mA/0mA,55,99,98,0
36.095,SPO2,120,1,13808895,g2/18mA/0mA,55,99,98,0
36.095,SPO2,121,0,13914403,g2/20mA/0mA,55,99,98,0
36.095,SPO2,121,1,13814176,g2/18mA/0mA,55,99,98,0
36.095,SPO2,122,0,13915562,g2/20mA/0mA,55,99,98,0
36.095,SPO2,122,1,13815595,g2/18mA/0mA,55,99,98,0
36.123,SPO2,123,0,13912556,g2/20mA/0mA,55,99,98,0
36.123,SPO2,123,1,13812288,g2/18mA/0mA,55,99,98,0
36.123,SPO2,124,0,13910596,g2/20mA/0mA,55,99,98,0
36.123,SPO2,124,1,13810624,g2/18mA/0mA,55,99,98,0
36.123,SPO2,125,0,13912451,g2/20mA/0mA,55,99,98,0
36.123,SPO2,125,1,13813002,g2/18mA/0mA,55,99,98,0
36.123,SPO2,126,0,13915843,g2/20mA/0mA,55,99,98,0
36.123,SPO2,126,1,13817099,g2/18mA/0mA,55,99,98,0
36.123,SPO2,127,0,13915281,g2/20mA/0mA,55,99,98,0
36.123,SPO2,127,1,13817233,g2/18mA/0mA,55,99,98,0
36.123,SPO2,128,0,13912494,g2/20mA/0mA,55,99,98,0
36.123,SPO2,128,1,13813987,g2/18mA/0mA,55,99,98,0
36.123,SPO2,129,0,13910608,g2/20mA/0mA,55,99,98,0
36.123,SPO2,129,1,13812729,g2/18mA/0mA,55,99,98,0
36.123,SPO2,130,0,13911238,g2/20mA/0mA,55,99,98,0
36.123,SPO2,130,1,13814151,g2/18mA/0mA,55,99,98,0
36.152,SPO2,131,0,13913658,g2/20mA/0mA,55,99,98,0
36.152,SPO2,131,1,13816160,g2/18mA/0mA,55,99,98,0
37.354,HR,132,0,13073639,g5/29mA/29mA,55,99,98,0
37.354,HR,132,1,11621712,g5/29mA/29mA,55,99,98,0
37.354,HR,132,2,14341553,g5/29mA/29mA,55,99,98,0
37.354,HR,132,3,12104829,g4/29mA/29mA,55,99,98,0
37.354,HR,133,0,13043249,g5/29mA/29mA,55,99,98,0
37.354,HR,133,1,11602561,g5/29mA/29mA,55,99,98,0
37.354,HR,133,2,14315993,g5/29mA/29mA,55,99,98,0
37.355,HR,133,3,12089857,g4/29mA/29mA,55,99,98,0
37.355,HR,134,0,13024797,g5/29mA/29mA,55,99,98,0
37.355,HR,134,1,11590822,g5/29mA/29mA,55,99,98,0
37.355,HR,134,2,14299562,g5/29mA/29mA,55,99,98,0
37.355,HR,134,3,12082315,g4/29mA/29mA,55,99,98,0
37.355,HR,135,0,13019133,g5/29mA/29mA,55,99,98,0
37.355,HR,135,1,11583552,g5/29mA/29mA,55,99,98,0
37.355,HR,135,2,14286330,g5/29mA/29mA,55,99,98,0
37.355,HR,135,3,12075736,g4/29mA/29mA,55,99,98,0
37.355,HR,136,0,13021332,g5/29mA/29mA,55,99,98,0
37.355,HR,136,1,11581607,g5/29mA/29mA,55,99,98,0
37.355,HR,136,2,14277132,g5/29mA/29mA,55,99,98,0
37.355,HR,136,3,12068921,g4/29mA/29mA,55,99,98,0
37.355,HR,137,0,13024592,g5/29mA/29mA,55,99,98,0
37.355,HR,137,1,11582998,g5/29mA/29mA,55,99,98,0
37.355,HR,137,2,14276006,g5/29mA/29mA,55,99,98,0
37.355,HR,137,3,12064374,g4/29mA/29mA,55,99,98,0
37.385,HR,138,0,13023219,g5/29mA/29mA,55,99,98,0
37.385,HR,138,1,11579637,g5/29mA/29mA,55,99,98,0
37.385,HR,138,2,14284640,g5/29mA/29mA,55,99,98,0
37.385,HR,138,3,12069485,g4/29mA/29mA,55,99,98,0
37.385,HR,139,0,13021366,g5/29mA/29mA,55,99,98,0
37.385,HR,139,1,11580755,g5/29mA/29mA,55,99,98,0
37.385,HR,139,2,14292319,g5/29mA/29mA,55,99,98,0
37.385,HR,139,3,12076829,g4/29mA/29mA,55,99,98,0
37.385,HR,140,0,13021965,g5/29mA/29mA,55,99,98,0
37.385,HR,140,1,11580891,g5/29mA/29mA,55,99,98,0
37.385,HR,140,2,14288410,g5/29mA/29mA,55,99,98,0
37.385,HR,140,3,12077085,g4/29mA/29mA,55,99,98,0
37.385,HR,141,0,13026707,g5/29mA/29mA,55,99,98,0
37.385,HR,141,1,11581377,g5/29mA/29mA,55,99,98,0
37.385,HR,141,2,14282585,g5/29mA/29mA,55,99,98,0
37.385,HR,141,3,12072478,g4/29mA/29mA,55,99,98,0
37.385,HR,142,0,13032824,g5/29mA/29mA,55,99,98,0
37.385,HR,142,1,11584875,g5/29mA/29mA,55,99,98,0
37.385,HR,142,2,14281425,g5/29mA/29mA,55,99,98,0
37.385,HR,142,3,12068325,g4/29mA/29mA,55,99,98,0
37.385,HR,143,0,13031715,g5/29mA/29mA,55,99,98,0
37.385,HR,143,1,11582639,g5/29mA/29mA,55,99,98,0
37.385,HR,143,2,14289853,g5/29mA/29mA,55,99,98,0
37.385,HR,143,3,12072554,g4/29mA/29mA,55,99,98,0
37.385,HR,144,0,13031921,g5/29mA/29mA,55,99,98,0
37.385,HR,144,1,11584005,g5/29mA/29mA,55,99,98,0
37.385,HR,144,2,14297575,g5/29mA/29mA,55,99,98,0
37.385,HR,144,3,12080028,g4/29mA/29mA,55,99,98,0
37.385,HR,145,0,13037004,g5/29mA/29mA,55,99,98,0
37.385,HR,145,1,11586982,g5/29mA/29mA,55,99,98,0
37.385,HR,145,2,14300014,g5/29mA/29mA,55,99,98,0
37.385,HR,145,3,12082826,g4/29mA/29mA,55,99,98,0
37.385,HR,146,0,13048938,g5/29mA/29mA,55,99,98,0
37.385,HR,146,1,11591050,g5/29mA/29mA,55,99,98,0
37.385,HR,146,2,14300208,g5/29mA/29mA,55,99,98,0
37.385,HR,146,3,12082665,g4/29mA/29mA,55,99,98,0
37.385,HR,147,0,13060747,g5/29mA/29mA,55,99,98,0
37.385,HR,147,1,11598976,g5/29mA/29mA,55,99,98,0
37.385,HR,147,2,14305235,g5/29mA/29mA,55,99,98,0
37.385,HR,147,3,12080729,g4/29mA/29mA,55,99,98,0
37.385,HR,148,0,13065107,g5/29mA/29mA,55,99,98,0
37.385,HR,148,1,11600008,g5/29mA/29mA,55,99,98,0
37.385,HR,148,2,14316418,g5/29mA/29mA,55,99,98,0
37.385,HR,148,3,12086863,g4/29mA/29mA,55,99,98,0
37.385,HR,149,0,13067504,g5/29mA/29mA,55,99,98,0
37.385,HR,149,1,11603414,g5/29mA/29mA,55,99,98,0
37.385,HR,149,2,14328055,g5/29mA/29mA,55,99,98,0
37.385,HR,149,3,12096588,g4/29mA/29mA,55,99,98,0
37.385,HR,150,0,13073331,g5/29mA/29mA,55,99,98,0
37.385,HR,150,1,11608250,g5/29mA/29mA,55,99,98,0
37.385,HR,150,2,14331493,g5/29mA/29mA,55,99,98,0
37.385,HR,150,3,12101946,g4/29mA/29mA,55,99,98,0
37.386,HR,151,0,13083211,g5/29mA/29mA,55,99,98,0
37.386,HR,151,1,11613097,g5/29mA/29mA,55,99,98,0
37.386,HR,151,2,14331861,g5/29mA/29mA,55,99,98,0
37.386,HR,151,3,12102177,g4/29mA/29mA,55,99,98,0
37.386,HR,152,0,13094864,g5/29mA/29mA,55,99,98,0
37.386,HR,152,1,11621558,g5/29mA/29mA,55,99,98,0
37.386,HR,152,2,14336110,g5/29mA/29mA,55,99,98,0
37.386,HR,152,3,12100478,g4/29mA/29mA,55,99,98,0
37.386,HR,153,0,13098457,g5/29mA/29mA,55,99,98,0
37.386,HR,153,1,11620775,g5/29mA/29mA,55,99,98,0
37.386,HR,153,2,14348779,g5/29mA/29mA,55,99,98,0
37.386,HR,153,3,12105529,g4/29mA/29mA,55,99,98,0
37.386,HR,154,0,13101117,g5/29mA/29mA,55,99,98,0
37.386,HR,154,1,11624024,g5/29mA/29mA,55,99,98,0
37.386,HR,154,2,14362771,g5/29mA/29mA,55,99,98,0
37.386,HR,154,3,12115210,g4/29mA/29mA,55,99,98,0
37.386,HR,155,0,13107130,g5/29mA/29mA,55,99,98,0
37.386,HR,155,1,11629586,g5/29mA/29mA,55,99,98,0
37.386,HR,155,2,14366523,g5/29mA/29mA,55,99,98,0
37.386,HR,155,3,12121935,g4/29mA/29mA,55,99,98,0
37.386,HR,156,0,13117318,g5/29mA/29mA,55,99,98,0
37.386,HR,156,1,11632353,g5/29mA/29mA,55,99,98,0
37.386,HR,156,2,14366601,g5/29mA/29mA,55,99,98,0
37.386,HR,156,3,12123061,g4/29mA/29mA,55,99,98,0
37.410,HR,157,0,13129884,g5/29mA/29mA,55,99,98,0
37.410,HR,157,1,11641881,g5/29mA/29mA,55,99,98,0
37.410,HR,157,2,14372521,g5/29mA/29mA,55,99,98,0
37.410,HR,157,3,12121935,g4/29mA/29mA,55,99,98,0
37.410,HR,158,0,13132435,g5/29mA/29mA,55,99,98,0
37.410,HR,158,1,11642377,g5/29mA/29mA,55,99,98,0
37.410,HR,158,2,14385583,g5/29mA/29mA,55,99,98,0
37.410,HR,158,3,12126601,g4/29mA/29mA,55,99,98,0
37.410,HR,159,0,13115842,g5/29mA/29mA,55,99,98,0
37.410,HR,159,1,11635815,g5/29mA/29mA,55,99,98,0
37.410,HR,159,2,14385411,g5/29mA/29mA,55,99,98,0
37.410,HR,159,3,12128630,g4/29mA/29mA,55,99,98,0
37.410,HR,160,0,13085940,g5/29mA/29mA,55,99,98,0
37.410,HR,160,1,11621644,g5/29mA/29mA,55,99,98,0
37.410,HR,160,2,14354842,g5/29mA/29mA,55,99,98,0
37.410,HR,160,3,12114333,g4/29mA/29mA,55,99,98,0
37.410,HR,161,0,13064031,g5/29mA/29mA,55,99,98,0
37.410,HR,161,1,11605803,g5/29mA/29mA,55,99,98,0
37.410,HR,161,2,14318722,g5/29mA/29mA,55,99,98,0
37.410,HR,161,3,12093508,g4/29mA/29mA,55,99,98,0
37.410,HR,162,0,13057966,g5/29mA/29mA,55,99,98,0
37.410,HR,162,1,11601161,g5/29mA/29mA,55,99,98,0
37.410,HR,162,2,14298758,g5/29mA/29mA,55,99,98,0
37.410,HR,162,3,12076233,g4/29mA/29mA,55,99,98,0
37.411,HR,163,0,13051875,g5/29mA/29mA,55,99,98,0
37.411,HR,163,1,11593645,g5/29mA/29mA,55,99,98,0
37.411,HR,163,2,14297677,g5/29mA/29mA,55,99,98,0
37.411,HR,163,3,12073366,g4/29mA/29mA,55,99,98,0
37.411,HR,164,0,13046286,g5/29mA/29mA,55,99,98,0
37.411,HR,164,1,11589849,g5/29mA/29mA,55,99,98,0
37.411,HR,164,2,14302633,g5/29mA/29mA,55,99,98,0
37.411,HR,164,3,12078195,g4/29mA/29mA,55,99,98,0
37.412,SPO2,132,0,13911396,g2/20mA/0mA,55,99,98,0
37.412,SPO2,132,1,13811882,g2/18mA/0mA,55,99,98,0
37.412,SPO2,133,0,13907068,g2/20mA/0mA,55,99,98,0
37.412,SPO2,133,1,13804954,g2/18mA/0mA,55,99,98,0
37.412,SPO2,134,0,13904313,g2/20mA/0mA,55,99,98,0
37.412,SPO2,134,1,13801271,g2/18mA/0mA,55,99,98,0
37.412,SPO2,135,0,13904787,g2/20mA/0mA,55,99,98,0
37.412,SPO2,135,1,13802206,g2/18mA/0mA,55,99,98,0
37.412,SPO2,136,0,13907567,g2/20mA/0mA,55,99,98,0
37.412,SPO2,136,1,13805542,g2/18mA/0mA,55,99,98,0
37.412,SPO2,137,0,13908229,g2/20mA/0mA,55,99,98,0
37.412,SPO2,137,1,13806612,g2/18mA/0mA,55,99,98,0
37.412,SPO2,138,0,13906059,g2/20mA/0mA,55,99,98,0
37.412,SPO2,138,1,13804018,g2/18mA/0mA,55,99,98,0
37.412,SPO2,139,0,13904237,g2/20mA/0mA,55,99,98,0
37.412,SPO2,139,1,13802097,g2/18mA/0mA,55,99,98,0
37.412,SPO2,140,0,13904646,g2/20mA/0mA,55,99,98,0
37.412,SPO2,140,1,13803145,g2/18mA/0mA,55,99,98,0
37.412,SPO2,141,0,13907138,g2/20mA/0mA,55,99,98,0
37.412,SPO2,141,1,13806535,g2/18mA/0mA,55,99,98,0
37.412,SPO2,142,0,13908605,g2/20mA/0mA,55,99,98,0
37.412,SPO2,142,1,13808118,g2/18mA/0mA,55,99,98,0
37.412,SPO2,143,0,13907152,g2/20mA/0mA,55,99,98,0
37.412,SPO2,143,1,13806061,g2/18mA/0mA,55,99,98,0
37.412,SPO2,144,0,13905544,g2/20mA/0mA,55,99,98,0
37.413,SPO2,144,1,13804408,g2/18mA/0mA,55,99,98,0
37.413,SPO2,145,0,13906768,g2/20mA/0mA,55,99,98,0
37.413,SPO2,145,1,13806355,g2/18mA/0mA,55,99,98,0
37.413,SPO2,146,0,13911265,g2/20mA/0mA,55,99,98,0
37.413,SPO2,146,1,13811741,g2/18mA/0mA,55,99,98,0
37.413,SPO2,147,0,13913983,g2/20mA/0mA,55,99,98,0
37.413,SPO2,147,1,13815496,g2/18mA/0mA,55,99,98,0
37.413,SPO2,148,0,13911737,g2/20mA/0mA,55,99,98,0
37.413,SPO2,148,1,13812526,g2/18mA/0mA,55,99,98,0
37.413,SPO2,149,0,13909352,g2/20mA/0mA,55,99,98,0
37.413,SPO2,149,1,13810214,g2/18mA/0mA,55,99,98,0
37.413,SPO2,150,0,13908778,g2/20mA/0mA,55,99,98,0
37.413,SPO2,150,1,13810512,g2/18mA/0mA,55,99,98,0
37.413,SPO2,151,0,13912519,g2/20mA/0mA,55,99,98,0
37.413,SPO2,151,1,13814880,g2/18mA/0mA,55,99,98,0
37.413,SPO2,152,0,13916143,g2/20mA/0mA,55,99,98,0
37.413,SPO2,152,1,13819295,g2/18mA/0mA,55,99,98,0
37.413,SPO2,153,0,13913860,g2/20mA/0mA,55,99,98,0
37.413,SPO2,153,1,13816578,g2/18mA/0mA,55,99,98,0
37.413,SPO2,154,0,13911758,g2/20mA/0mA,55,99,98,0
37.413,SPO2,154,1,13814340,g2/18mA/0mA,55,99,98,0
37.413,SPO2,155,0,13911499,g2/20mA/0mA,55,99,98,0
37.413,SPO2,155,1,13814580,g2/18mA/0mA,55,99,98,0
37.413,SPO2,156,0,13914284,g2/20mA/0mA,55,99,98,0
37.413,SPO2,156,1,13818288,g2/18mA/0mA,55,99,98,0
37.471,SPO2,157,0,13916841,g2/20mA/0mA,55,99,98,0
37.471,SPO2,157,1,13822071,g2/18mA/0mA,55,99,98,0
37.471,SPO2,158,0,13914107,g2/20mA/0mA,55,99,98,0
37.471,SPO2,158,1,13818490,g2/18mA/0mA,55,99,98,0
37.471,SPO2,159,0,13910103,g2/20mA/0mA,55,99,98,0
37.471,SPO2,159,1,13812879,g2/18mA/0mA,55,99,98,0
37.471,SPO2,160,0,13906600,g2/20mA/0mA,55,99,98,0
37.471,SPO2,160,1,13807231,g2/18mA/0mA,55,99,98,0
37.471,SPO2,161,0,13906659,g2/20mA/0mA,55,99,98,0
37.471,SPO2,161,1,13806306,g2/18mA/0mA,55,99,98,0
37.471,SPO2,162,0,13908726,g2/20mA/0mA,55,99,98,0
37.471,SPO2,162,1,13808912,g2/18mA/0mA,55,99,98,0
37.471,SPO2,163,0,13905527,g2/20mA/0mA,55,99,98,0
37.471,SPO2,163,1,13804929,g2/18mA/0mA,55,99,98,0
37.471,SPO2,164,0,13902666,g2/20mA/0mA,55,99,98,0
37.471,SPO2,164,1,13801686,g2/18mA/0mA,55,99,98,0
38.641,HR,165,0,13045545,g5/29mA/29mA,55,99,98,0
38.641,HR,165,1,11589440,g5/29mA/29mA,55,99,98,0
38.641,HR,165,2,14300663,g5/29mA/29mA,55,99,98,0
38.641,HR,165,3,12079961,g4/29mA/29mA,55,99,98,0
38.641,HR,166,0,13050315,g5/29mA/29mA,55,99,98,0
38.641,HR,166,1,11588681,g5/29mA/29mA,55,99,98,0
38.641,HR,166,2,14295338,g5/29mA/29mA,55,99,98,0
38.641,HR,166,3,12077641,g4/29mA/29mA,55,99,98,0
38.641,HR,167,0,13057309,g5/29mA/29mA,55,99,98,0
38.641,HR,167,1,11593569,g5/29mA/29mA,55,99,98,0
38.641,HR,167,2,14291901,g5/29mA/29mA,55,99,98,0
38.641,HR,167,3,12073145,g4/29mA/29mA,55,99,98,0
38.641,HR,168,0,13054699,g5/29mA/29mA,55,99,98,0
38.641,HR,168,1,11590745,g5/29mA/29mA,55,99,98,0
38.641,HR,168,2,14297113,g5/29mA/29mA,55,99,98,0
38.641,HR,168,3,12073741,g4/29mA/29mA,55,99,98,0
38.641,HR,169,0,13048752,g5/29mA/29mA,55,99,98,0
38.641,HR,169,1,11586787,g5/29mA/29mA,55,99,98,0
38.641,HR,169,2,14303605,g5/29mA/29mA,55,99,98,0
38.641,HR,169,3,12078519,g4/29mA/29mA,55,99,98,0
38.641,HR,170,0,13047864,g5/29mA/29mA,55,99,98,0
38.641,HR,170,1,11586513,g5/29mA/29mA,55,99,98,0
38.641,HR,170,2,14301524,g5/29mA/29mA,55,99,98,0
38.641,HR,170,3,12080190,g4/29mA/29mA,55,99,98,0
38.642,HR,171,0,13052428,g5/29mA/29mA,55,99,98,0
38.642,HR,171,1,11586215,g5/29mA/29mA,55,99,98,0
38.642,HR,171,2,14297164,g5/29mA/29mA,55,99,98,0
38.642,HR,171,3,12079234,g4/29mA/29mA,55,99,98,0
38.642,HR,172,0,13061618,g5/29mA/29mA,55,99,98,0
38.642,HR,172,1,11592262,g5/29mA/29mA,55,99,98,0
38.642,HR,172,2,14298110,g5/29mA/29mA,55,99,98,0
38.642,HR,172,3,12076865,g4/29mA/29mA,55,99,98,0
38.642,HR,173,0,13064783,g5/29mA/29mA,55,99,98,0
38.642,HR,173,1,11591341,g5/29mA/29mA,55,99,98,0
38.642,HR,173,2,14308100,g5/29mA/29mA,55,99,98,0
38.642,HR,173,3,12080285,g4/29mA/29mA,55,99,98,0
38.642,HR,174,0,13066693,g5/29mA/29mA,55,99,98,0
38.642,HR,174,1,11592989,g5/29mA/29mA,55,99,98,0
38.642,HR,174,2,14320624,g5/29mA/29mA,55,99,98,0
38.642,HR,174,3,12088919,g4/29mA/29mA,55,99,98,0
38.642,HR,175,0,13073270,g5/29mA/29mA,55,99,98,0
38.642,HR,175,1,11599591,g5/29mA/29mA,55,99,98,0
38.642,HR,175,2,14324098,g5/29mA/29mA,55,99,98,0
38.642,HR,175,3,12095573,g4/29mA/29mA,55,99,98,0
38.642,HR,176,0,13082247,g5/29mA/29mA,55,99,98,0
38.642,HR,176,1,11602354,g5/29mA/29mA,55,99,98,0
38.642,HR,176,2,14324559,g5/29mA/29mA,55,99,98,0
38.642,HR,176,3,12097620,g4/29mA/29mA,55,99,98,0
38.642,HR,177,0,13093277,g5/29mA/29mA,55,99,98,0
38.642,HR,177,1,11609325,g5/29mA/29mA,55,99,98,0
38.642,HR,177,2,14328004,g5/29mA/29mA,55,99,98,0
38.642,HR,177,3,12095617,g4/29mA/29mA,55,99,98,0
