t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
229.148,SPO2,78,1,13008027,g2/16mA/0mA,34,100,98,0
229.148,SPO2,79,0,13878635,g2/22mA/0mA,34,100,98,0
229.148,SPO2,79,1,13007883,g2/16mA/0mA,34,100,98,0
229.148,SPO2,80,0,13878066,g2/22mA/0mA,34,100,98,0
229.148,SPO2,80,1,13007085,g2/16mA/0mA,34,100,98,0
229.148,SPO2,81,0,13877708,g2/22mA/0mA,34,100,98,0
229.148,SPO2,81,1,13006649,g2/16mA/0mA,34,100,98,0
229.148,SPO2,82,0,13877043,g2/22mA/0mA,34,100,98,0
229.148,SPO2,82,1,13005822,g2/16mA/0mA,34,100,98,0
229.148,SPO2,83,0,13877531,g2/22mA/0mA,34,100,98,0
229.148,SPO2,83,1,13005935,g2/16mA/0mA,34,100,98,0
229.148,SPO2,84,0,13877471,g2/22mA/0mA,34,100,98,0
229.148,SPO2,84,1,13005501,g2/16mA/0mA,34,100,98,0
229.148,SPO2,85,0,13878821,g2/22mA/0mA,34,100,98,0
229.148,SPO2,85,1,13005989,g2/16mA/0mA,34,100,98,0
229.204,SPO2,86,0,13878714,g2/22mA/0mA,34,100,98,0
229.204,SPO2,86,1,13005496,g2/16mA/0mA,34,100,98,0
229.204,SPO2,87,0,13878236,g2/22mA/0mA,34,100,98,0
229.204,SPO2,87,1,13005282,g2/16mA/0mA,34,100,98,0
229.204,SPO2,88,0,13878120,g2/22mA/0mA,34,100,98,0
229.204,SPO2,88,1,13005215,g2/16mA/0mA,34,100,98,0
229.204,SPO2,89,0,13875548,g2/22mA/0mA,34,100,98,0
229.204,SPO2,89,1,13004126,g2/16mA/0mA,34,100,98,0
229.204,SPO2,90,0,13874343,g2/22mA/0mA,34,100,98,0
229.204,SPO2,90,1,13004070,g2/16mA/0mA,34,100,98,0
229.204,SPO2,91,0,13873350,g2/22mA/0mA,34,100,98,0
229.204,SPO2,91,1,13003705,g2/16mA/0mA,34,100,98,0
229.204,SPO2,92,0,13872972,g2/22mA/0mA,34,100,98,0
229.204,SPO2,92,1,13003666,g2/16mA/0mA,34,100,98,0
229.204,SPO2,93,0,13873244,g2/22mA/0mA,34,100,98,0
229.204,SPO2,93,1,13003998,g2/16mA/0mA,34,100,98,0
229.235,SPO2,94,0,13873923,g2/22mA/0mA,34,100,98,0
229.235,SPO2,94,1,13004252,g2/16mA/0mA,34,100,98,0
229.235,SPO2,95,0,13873387,g2/22mA/0mA,34,100,98,0
229.235,SPO2,95,1,13004285,g2/16mA/0mA,34,100,98,0
229.235,SPO2,96,0,13871506,g2/22mA/0mA,34,100,98,0
229.235,SPO2,96,1,13003465,g2/16mA/0mA,34,100,98,0
229.235,SPO2,97,0,13870451,g2/22mA/0mA,34,100,98,0
229.235,SPO2,97,1,13002880,g2/16mA/0mA,34,100,98,0
229.235,SPO2,98,0,13868394,g2/22mA/0mA,34,100,98,0
229.235,SPO2,98,1,13002212,g2/16mA/0mA,34,100,98,0
229.235,SPO2,99,0,13868363,g2/22mA/0mA,34,100,98,0
229.235,SPO2,99,1,13002342,g2/16mA/0mA,34,100,98,0
229.235,SPO2,100,0,13867875,g2/22mA/0mA,34,100,98,0
229.235,SPO2,100,1,13002205,g2/16mA/0mA,34,100,98,0
230.436,HR,101,0,12559111,g5/17mA/17mA,34,100,98,0
230.436,HR,101,1,11062036,g5/17mA/17mA,34,100,98,0
230.436,HR,101,2,10058028,g4/17mA/17mA,34,100,98,0
230.436,HR,101,3,9894715,g3/17mA/17mA,34,100,98,0
230.436,HR,102,0,12554314,g5/17mA/17mA,34,100,98,0
230.436,HR,102,1,11058659,g5/17mA/17mA,34,100,98,0
230.436,HR,102,2,10056621,g4/17mA/17mA,34,100,98,0
230.436,HR,102,3,9892326,g3/17mA/17mA,34,100,98,0
230.436,HR,103,0,12548412,g5/17mA/17mA,34,100,98,0
230.436,HR,103,1,11055774,g5/17mA/17mA,34,100,98,0
230.436,HR,103,2,10053438,g4/17mA/17mA,34,100,98,0
230.436,HR,103,3,9889845,g3/17mA/17mA,34,100,98,0
230.436,HR,104,0,12545596,g5/17mA/17mA,34,100,98,0
230.436,HR,104,1,11054915,g5/17mA/17mA,34,100,98,0
230.436,HR,104,2,10051434,g4/17mA/17mA,34,100,98,0
230.436,HR,104,3,9888538,g3/17mA/17mA,34,100,98,0
230.436,HR,105,0,12543480,g5/17mA/17mA,34,100,98,0
230.436,HR,105,1,11053940,g5/17mA/17mA,34,100,98,0
230.436,HR,105,2,10049812,g4/17mA/17mA,34,100,98,0
230.436,HR,105,3,9887634,g3/17mA/17mA,34,100,98,0
230.436,HR,106,0,12542406,g5/17mA/17mA,34,100,98,0
230.436,HR,106,1,11053949,g5/17mA/17mA,34,100,98,0
230.436,HR,106,2,10049149,g4/17mA/17mA,34,100,98,0
230.436,HR,106,3,9887285,g3/17mA/17mA,34,100,98,0
230.436,HR,107,0,12541851,g5/17mA/17mA,34,100,98,0
230.436,HR,107,1,11054026,g5/17mA/17mA,34,100,98,0
230.436,HR,107,2,10048362,g4/17mA/17mA,34,100,98,0
230.436,HR,107,3,9887402,g3/17mA/17mA,34,100,98,0
230.495,HR,108,0,12544197,g5/17mA/17mA,34,100,98,0
230.495,HR,108,1,11054957,g5/17mA/17mA,34,100,98,0
230.495,HR,108,2,10048882,g4/17mA/17mA,34,100,98,0
230.495,HR,108,3,9887139,g3/17mA/17mA,34,100,98,0
230.495,HR,109,0,12544282,g5/17mA/17mA,34,100,98,0
230.495,HR,109,1,11055314,g5/17mA/17mA,34,100,98,0
230.495,HR,109,2,10048840,g4/17mA/17mA,34,100,98,0
230.495,HR,109,3,9887183,g3/17mA/17mA,34,100,98,0
230.495,HR,110,0,12542235,g5/17mA/17mA,34,100,98,0
230.495,HR,110,1,11054855,g5/17mA/17mA,34,100,98,0
230.495,HR,110,2,10048208,g4/17mA/17mA,34,100,98,0
230.495,HR,110,3,9886916,g3/17mA/17mA,34,100,98,0
230.495,HR,111,0,12541996,g5/17mA/17mA,34,100,98,0
230.495,HR,111,1,11053974,g5/17mA/17mA,34,100,98,0
230.495,HR,111,2,10047553,g4/17mA/17mA,34,100,98,0
230.495,HR,111,3,9887334,g3/17mA/17mA,34,100,98,0
230.495,HR,112,0,12540024,g5/17mA/17mA,34,100,98,0
230.495,HR,112,1,11054231,g5/17mA/17mA,34,100,98,0
230.495,HR,112,2,10046826,g4/17mA/17mA,34,100,98,0
230.495,HR,112,3,9888197,g3/17mA/17mA,34,100,98,0
230.495,HR,113,0,12540826,g5/17mA/17mA,34,100,98,0
230.495,HR,113,1,11054471,g5/17mA/17mA,34,100,98,0
230.495,HR,113,2,10047066,g4/17mA/17mA,34,100,98,0
230.495,HR,113,3,9888768,g3/17mA/17mA,34,100,98,0
230.495,HR,114,0,12540615,g5/17mA/17mA,34,100,98,0
230.495,HR,114,1,11054922,g5/17mA/17mA,34,100,98,0
230.495,HR,114,2,10047406,g4/17mA/17mA,34,100,98,0
230.495,HR,114,3,9889408,g3/17mA/17mA,34,100,98,0
230.495,HR,115,0,12541090,g5/17mA/17mA,34,100,98,0
230.495,HR,115,1,11054972,g5/17mA/17mA,34,100,98,0
230.495,HR,115,2,10047594,g4/17mA/17mA,34,100,98,0
230.495,HR,115,3,9890391,g3/17mA/17mA,34,100,98,0
230.495,HR,116,0,12541500,g5/17mA/17mA,34,100,98,0
230.495,HR,116,1,11055367,g5/17mA/17mA,34,100,98,0
230.495,HR,116,2,10047884,g4/17mA/17mA,34,100,98,0
230.495,HR,116,3,9891130,g3/17mA/17mA,34,100,98,0
230.495,HR,117,0,12543966,g5/17mA/17mA,34,100,98,0
230.495,HR,117,1,11056516,g5/17mA/17mA,34,100,98,0
230.495,HR,117,2,10048874,g4/17mA/17mA,34,100,98,0
230.495,HR,117,3,9891883,g3/17mA/17mA,34,100,98,0
230.495,HR,118,0,12546075,g5/17mA/17mA,34,100,98,0
230.495,HR,118,1,11057107,g5/17mA/17mA,34,100,98,0
230.495,HR,118,2,10049881,g4/17mA/17mA,34,100,98,0
230.495,HR,118,3,9892820,g3/17mA/17mA,34,100,98,0
230.495,HR,119,0,12549103,g5/17mA/17mA,34,100,98,0
230.495,HR,119,1,11058326,g5/17mA/17mA,34,100,98,0
230.495,HR,119,2,10051246,g4/17mA/17mA,34,100,98,0
230.495,HR,119,3,9893648,g3/17mA/17mA,34,100,98,0
230.495,HR,120,0,12551526,g5/17mA/17mA,34,100,98,0
230.495,HR,120,1,11059896,g5/17mA/17mA,34,100,98,0
230.495,HR,120,2,10052143,g4/17mA/17mA,34,100,98,0
230.495,HR,120,3,9894597,g3/17mA/17mA,34,100,98,0
230.523,HR,121,0,12555142,g5/17mA/17mA,34,100,98,0
230.523,HR,121,1,11061064,g5/17mA/17mA,34,100,98,0
230.523,HR,121,2,10053584,g4/17mA/17mA,34,100,98,0
230.523,HR,121,3,9895618,g3/17mA/17mA,34,100,98,0
230.523,HR,122,0,12559647,g5/17mA/17mA,34,100,98,0
230.523,HR,122,1,11063222,g5/17mA/17mA,34,100,98,0
230.523,HR,122,2,10055359,g4/17mA/17mA,34,100,98,0
230.523,HR,122,3,9896277,g3/17mA/17mA,34,100,98,0
230.523,HR,123,0,12563401,g5/17mA/17mA,34,100,98,0
230.523,HR,123,1,11064682,g5/17mA/17mA,34,100,98,0
230.523,HR,123,2,10057166,g4/17mA/17mA,34,100,98,0
230.523,HR,123,3,9897232,g3/17mA/17mA,34,100,98,0
230.523,HR,124,0,12565653,g5/17mA/17mA,34,100,98,0
230.523,HR,124,1,11064912,g5/17mA/17mA,34,100,98,0
230.523,HR,124,2,10058259,g4/17mA/17mA,34,100,98,0
230.523,HR,124,3,9896481,g3/17mA/17mA,34,100,98,0
230.523,HR,125,0,12561763,g5/17mA/17mA,34,100,98,0
230.523,HR,125,1,11061568,g5/17mA/17mA,34,100,98,0
230.523,HR,125,2,10057295,g4/17mA/17mA,34,100,98,0
230.523,HR,125,3,9893512,g3/17mA/17mA,34,100,98,0
230.523,HR,126,0,12554426,g5/17mA/17mA,34,100,98,0
230.523,HR,126,1,11057447,g5/17mA/17mA,34,100,98,0
230.523,HR,126,2,10054078,g4/17mA/17mA,34,100,98,0
230.523,HR,126,3,9890391,g3/17mA/17mA,34,100,98,0
230.523,HR,127,0,12548676,g5/17mA/17mA,34,100,98,0
230.523,HR,127,1,11054555,g5/17mA/17mA,34,100,98,0
230.523,HR,127,2,10050863,g4/17mA/17mA,34,100,98,0
230.523,HR,127,3,9888460,g3/17mA/17mA,34,100,98,0
230.524,HR,128,0,12541535,g5/17mA/17mA,34,100,98,0
230.524,HR,128,1,11051586,g5/17mA/17mA,34,100,98,0
230.524,HR,128,2,10047417,g4/17mA/17mA,34,100,98,0
230.524,HR,128,3,9887096,g3/17mA/17mA,34,100,98,0
230.524,HR,129,0,12537039,g5/17mA/17mA,34,100,98,0
230.524,HR,129,1,11049275,g5/17mA/17mA,34,100,98,0
230.524,HR,129,2,10045232,g4/17mA/17mA,34,100,98,0
230.524,HR,129,3,9885749,g3/17mA/17mA,34,100,98,0
230.524,HR,130,0,12533950,g5/17mA/17mA,34,100,98,0
230.524,HR,130,1,11048138,g5/17mA/17mA,34,100,98,0
230.524,HR,130,2,10043696,g4/17mA/17mA,34,100,98,0
230.524,HR,130,3,9885850,g3/17mA/17mA,34,100,98,0
230.524,HR,131,0,12531358,g5/17mA/17mA,34,100,98,0
230.524,HR,131,1,11046819,g5/17mA/17mA,34,100,98,0
230.524,HR,131,2,10042341,g4/17mA/17mA,34,100,98,0
230.524,HR,131,3,9885620,g3/17mA/17mA,34,100,98,0
230.524,HR,132,0,12530632,g5/17mA/17mA,34,100,98,0
230.524,HR,132,1,11045845,g5/17mA/17mA,34,100,98,0
230.524,HR,132,2,10041931,g4/17mA/17mA,34,100,98,0
230.524,HR,132,3,9885594,g3/17mA/17mA,34,100,98,0
230.524,HR,133,0,12529319,g5/17mA/17mA,34,100,98,0
230.524,HR,133,1,11044804,g5/17mA/17mA,34,100,98,0
230.524,HR,133,2,10041512,g4/17mA/17mA,34,100,98,0
230.524,HR,133,3,9885271,g3/17mA/17mA,34,100,98,0
230.524,HR,134,0,12526998,g5/17mA/17mA,34,100,98,0
230.524,HR,134,1,11043713,g5/17mA/17mA,34,100,98,0
230.524,HR,134,2,10040413,g4/17mA/17mA,34,100,98,0
230.524,HR,134,3,9885493,g3/17mA/17mA,34,100,98,0
230.525,SPO2,101,0,13868782,g2/22mA/0mA,34,100,98,0
230.525,SPO2,101,1,13002348,g2/16mA/0mA,34,100,98,0
230.525,SPO2,102,0,13867754,g2/22mA/0mA,34,100,98,0
230.525,SPO2,102,1,13000843,g2/16mA/0mA,34,100,98,0
230.525,SPO2,103,0,13866757,g2/22mA/0mA,34,100,98,0
230.525,SPO2,103,1,13000130,g2/16mA/0mA,34,100,98,0
230.525,SPO2,104,0,13870080,g2/22mA/0mA,34,100,98,0
230.525,SPO2,104,1,13000285,g2/16mA/0mA,34,100,98,0
230.525,SPO2,105,0,13870683,g2/22mA/0mA,34,100,98,0
230.525,SPO2,105,1,13000338,g2/16mA/0mA,34,100,98,0
230.525,SPO2,106,0,13871181,g2/22mA/0mA,34,100,98,0
230.525,SPO2,106,1,13000206,g2/16mA/0mA,34,100,98,0
230.525,SPO2,107,0,13869679,g2/22mA/0mA,34,100,98,0
230.525,SPO2,107,1,12999827,g2/16mA/0mA,34,100,98,0
230.525,SPO2,108,0,13873938,g2/22mA/0mA,34,100,98,0
230.525,SPO2,108,1,13000944,g2/16mA/0mA,34,100,98,0
230.525,SPO2,109,0,13874046,g2/22mA/0mA,34,100,98,0
230.525,SPO2,109,1,12999962,g2/16mA/0mA,34,100,98,0
230.583,SPO2,110,0,13870311,g2/22mA/0mA,34,100,98,0
230.583,SPO2,110,1,12998918,g2/16mA/0mA,34,100,98,0
230.583,SPO2,111,0,13871110,g2/22mA/0mA,34,100,98,0
230.583,SPO2,111,1,12999161,g2/16mA/0mA,34,100,98,0
230.583,SPO2,112,0,13867582,g2/22mA/0mA,34,100,98,0
230.583,SPO2,112,1,12998243,g2/16mA/0mA,34,100,98,0
230.583,SPO2,113,0,13866929,g2/22mA/0mA,34,100,98,0
230.583,SPO2,113,1,12998293,g2/16mA/0mA,34,100,98,0
230.583,SPO2,114,0,13865482,g2/22mA/0mA,34,100,98,0
230.584,SPO2,114,1,12997990,g2/16mA/0mA,34,100,98,0
230.584,SPO2,115,0,13864047,g2/22mA/0mA,34,100,98,0
230.584,SPO2,115,1,12997934,g2/16mA/0mA,34,100,98,0
230.584,SPO2,116,0,13863820,g2/22mA/0mA,34,100,98,0
230.584,SPO2,116,1,12998032,g2/16mA/0mA,34,100,98,0
230.584,SPO2,117,0,13864280,g2/22mA/0mA,34,100,98,0
230.584,SPO2,117,1,12998510,g2/16mA/0mA,34,100,98,0
230.584,SPO2,118,0,13865201,g2/22mA/0mA,34,100,98,0
230.584,SPO2,118,1,12998963,g2/16mA/0mA,34,100,98,0
230.584,SPO2,119,0,13865363,g2/22mA/0mA,34,100,98,0
230.584,SPO2,119,1,12999459,g2/16mA/0mA,34,100,98,0
230.584,SPO2,120,0,13865802,g2/22mA/0mA,34,100,98,0
230.584,SPO2,120,1,12999791,g2/16mA/0mA,34,100,98,0
230.584,SPO2,121,0,13866047,g2/22mA/0mA,34,100,98,0
230.584,SPO2,121,1,13000388,g2/16mA/0mA,34,100,98,0
230.584,SPO2,122,0,13869156,g2/22mA/0mA,34,100,98,0
230.584,SPO2,122,1,13001455,g2/16mA/0mA,34,100,98,0
230.585,SPO2,123,0,13869372,g2/22mA/0mA,34,100,98,0
230.585,SPO2,123,1,13001942,g2/16mA/0mA,34,100,98,0
230.585,SPO2,124,0,13871274,g2/22mA/0mA,34,100,98,0
230.585,SPO2,124,1,13002056,g2/16mA/0mA,34,100,98,0
230.585,SPO2,125,0,13871157,g2/22mA/0mA,34,100,98,0
230.585,SPO2,125,1,13000820,g2/16mA/0mA,34,100,98,0
230.585,SPO2,126,0,13869855,g2/22mA/0mA,34,100,98,0
230.585,SPO2,126,1,12999555,g2/16mA/0mA,34,100,98,0
230.586,SPO2,127,0,13869256,g2/22mA/0mA,34,100,98,0
230.586,SPO2,127,1,12998957,g2/16mA/0mA,34,100,98,0
230.586,SPO2,128,0,13865647,g2/22mA/0mA,34,100,98,0
230.586,SPO2,128,1,12997354,g2/16mA/0mA,34,100,98,0
230.586,SPO2,129,0,13865608,g2/22mA/0mA,34,100,98,0
230.586,SPO2,129,1,12997145,g2/16mA/0mA,34,100,98,0
230.586,SPO2,130,0,13863921,g2/22mA/0mA,34,100,98,0
230.586,SPO2,130,1,12996291,g2/16mA/0mA,34,100,98,0
230.586,SPO2,131,0,13862026,g2/22mA/0mA,34,100,98,0
230.586,SPO2,131,1,12995903,g2/16mA/0mA,34,100,98,0
230.586,SPO2,132,0,13862773,g2/22mA/0mA,34,100,98,0
230.586,SPO2,132,1,12995932,g2/16mA/0mA,34,100,98,0
230.586,SPO2,133,0,13861296,g2/22mA/0mA,34,100,98,0
230.586,SPO2,133,1,12995358,g2/16mA/0mA,34,100,98,0
231.818,HR,135,0,12526998,g5/17mA/17mA,34,100,98,0
231.818,HR,135,1,11043815,g5/17mA/17mA,34,100,98,0
231.818,HR,135,2,10040379,g4/17mA/17mA,34,100,98,0
231.818,HR,135,3,9885637,g3/17mA/17mA,34,100,98,0
231.818,HR,136,0,12529029,g5/17mA/17mA,34,100,98,0
231.818,HR,136,1,11044293,g5/17mA/17mA,34,100,98,0
231.818,HR,136,2,10041016,g4/17mA/17mA,34,100,98,0
231.818,HR,136,3,9886227,g3/17mA/17mA,34,100,98,0
231.818,HR,137,0,12532791,g5/17mA/17mA,34,100,98,0
231.818,HR,137,1,11045777,g5/17mA/17mA,34,100,98,0
231.818,HR,137,2,10042510,g4/17mA/17mA,34,100,98,0
231.818,HR,137,3,9886354,g3/17mA/17mA,34,100,98,0
231.818,HR,138,0,12535249,g5/17mA/17mA,34,100,98,0
231.818,HR,138,1,11046816,g5/17mA/17mA,34,100,98,0
231.818,HR,138,2,10043671,g4/17mA/17mA,34,100,98,0
231.818,HR,138,3,9886857,g3/17mA/17mA,34,100,98,0
231.818,HR,139,0,12534966,g5/17mA/17mA,34,100,98,0
231.818,HR,139,1,11046988,g5/17mA/17mA,34,100,98,0
231.818,HR,139,2,10044012,g4/17mA/17mA,34,100,98,0
231.818,HR,139,3,9887925,g3/17mA/17mA,34,100,98,0
231.818,HR,140,0,12535494,g5/17mA/17mA,34,100,98,0
231.818,HR,140,1,11046484,g5/17mA/17mA,34,100,98,0
231.818,HR,140,2,10044311,g4/17mA/17mA,34,100,98,0
231.818,HR,140,3,9888700,g3/17mA/17mA,34,100,98,0
231.818,HR,141,0,12536247,g5/17mA/17mA,34,100,98,0
231.818,HR,141,1,11047406,g5/17mA/17mA,34,100,98,0
231.818,HR,141,2,10044608,g4/17mA/17mA,34,100,98,0
231.818,HR,141,3,9890049,g3/17mA/17mA,34,100,98,0
231.819,HR,142,0,12537501,g5/17mA/17mA,34,100,98,0
231.819,HR,142,1,11048164,g5/17mA/17mA,34,100,98,0
231.819,HR,142,2,10045376,g4/17mA/17mA,34,100,98,0
231.819,HR,142,3,9890714,g3/17mA/17mA,34,100,98,0
231.819,HR,143,0,12542600,g5/17mA/17mA,34,100,98,0
231.819,HR,143,1,11049923,g5/17mA/17mA,34,100,98,0
231.819,HR,143,2,10047305,g4/17mA/17mA,34,100,98,0
231.819,HR,143,3,9891559,g3/17mA/17mA,34,100,98,0
231.819,HR,144,0,12544735,g5/17mA/17mA,34,100,98,0
231.819,HR,144,1,11051526,g5/17mA/17mA,34,100,98,0
231.819,HR,144,2,10048697,g4/17mA/17mA,34,100,98,0
231.819,HR,144,3,9892428,g3/17mA/17mA,34,100,98,0
231.819,HR,145,0,12547830,g5/17mA/17mA,34,100,98,0
231.819,HR,145,1,11052473,g5/17mA/17mA,34,100,98,0
231.819,HR,145,2,10049763,g4/17mA/17mA,34,100,98,0
231.819,HR,145,3,9893283,g3/17mA/17mA,34,100,98,0
231.819,HR,146,0,12551543,g5/17mA/17mA,34,100,98,0
231.819,HR,146,1,11054309,g5/17mA/17mA,34,100,98,0
231.819,HR,146,2,10051194,g4/17mA/17mA,34,100,98,0
231.819,HR,146,3,9894706,g3/17mA/17mA,34,100,98,0
231.819,HR,147,0,12551388,g5/17mA/17mA,34,100,98,0
231.819,HR,147,1,11054026,g5/17mA/17mA,34,100,98,0
231.819,HR,147,2,10051800,g4/17mA/17mA,34,100,98,0
231.819,HR,147,3,9894202,g3/17mA/17mA,34,100,98,0
231.847,HR,148,0,12547738,g5/17mA/17mA,34,100,98,0
231.847,HR,148,1,11050435,g5/17mA/17mA,34,100,98,0
231.847,HR,148,2,10050785,g4/17mA/17mA,34,100,98,0
231.847,HR,148,3,9891883,g3/17mA/17mA,34,100,98,0
231.847,HR,149,0,12540254,g5/17mA/17mA,34,100,98,0
231.847,HR,149,1,11046058,g5/17mA/17mA,34,100,98,0
231.847,HR,149,2,10047033,g4/17mA/17mA,34,100,98,0
231.847,HR,149,3,9889570,g3/17mA/17mA,34,100,98,0
231.847,HR,150,0,12534891,g5/17mA/17mA,34,100,98,0
231.847,HR,150,1,11042791,g5/17mA/17mA,34,100,98,0
231.847,HR,150,2,10043764,g4/17mA/17mA,34,100,98,0
231.847,HR,150,3,9887899,g3/17mA/17mA,34,100,98,0
231.847,HR,151,0,12530666,g5/17mA/17mA,34,100,98,0
231.847,HR,151,1,11040334,g5/17mA/17mA,34,100,98,0
231.847,HR,151,2,10041291,g4/17mA/17mA,34,100,98,0
231.847,HR,151,3,9887112,g3/17mA/17mA,34,100,98,0
231.847,HR,152,0,12529183,g5/17mA/17mA,34,100,98,0
231.847,HR,152,1,11039781,g5/17mA/17mA,34,100,98,0
231.847,HR,152,2,10040292,g4/17mA/17mA,34,100,98,0
231.847,HR,152,3,9886653,g3/17mA/17mA,34,100,98,0
231.847,HR,153,0,12528806,g5/17mA/17mA,34,100,98,0
231.847,HR,153,1,11039063,g5/17mA/17mA,34,100,98,0
231.847,HR,153,2,10040189,g4/17mA/17mA,34,100,98,0
231.847,HR,153,3,9886603,g3/17mA/17mA,34,100,98,0
231.847,HR,154,0,12528475,g5/17mA/17mA,34,100,98,0
231.847,HR,154,1,11038208,g5/17mA/17mA,34,100,98,0
231.847,HR,154,2,10039661,g4/17mA/17mA,34,100,98,0
231.847,HR,154,3,9886603,g3/17mA/17mA,34,100,98,0
231.848,HR,155,0,12529250,g5/17mA/17mA,34,100,98,0
231.848,HR,155,1,11038132,g5/17mA/17mA,34,100,98,0
231.848,HR,155,2,10039788,g4/17mA/17mA,34,100,98,0
231.848,HR,155,3,9886584,g3/17mA/17mA,34,100,98,0
231.848,HR,156,0,12528354,g5/17mA/17mA,34,100,98,0
231.848,HR,156,1,11037281,g5/17mA/17mA,34,100,98,0
231.848,HR,156,2,10039806,g4/17mA/17mA,34,100,98,0
231.848,HR,156,3,9886158,g3/17mA/17mA,34,100,98,0
231.848,HR,157,0,12527952,g5/17mA/17mA,34,100,98,0
231.848,HR,157,1,11037083,g5/17mA/17mA,34,100,98,0
231.848,HR,157,2,10039728,g4/17mA/17mA,34,100,98,0
231.848,HR,157,3,9886080,g3/17mA/17mA,34,100,98,0
231.848,HR,158,0,12529943,g5/17mA/17mA,34,100,98,0
231.848,HR,158,1,11037221,g5/17mA/17mA,34,100,98,0
231.848,HR,158,2,10040274,g4/17mA/17mA,34,100,98,0
231.848,HR,158,3,9886185,g3/17mA/17mA,34,100,98,0
231.848,HR,159,0,12530034,g5/17mA/17mA,34,100,98,0
231.848,HR,159,1,11037579,g5/17mA/17mA,34,100,98,0
231.848,HR,159,2,10040582,g4/17mA/17mA,34,100,98,0
231.848,HR,159,3,9886848,g3/17mA/17mA,34,100,98,0
231.848,HR,160,0,12529498,g5/17mA/17mA,34,100,98,0
231.848,HR,160,1,11037025,g5/17mA/17mA,34,100,98,0
231.848,HR,160,2,10040804,g4/17mA/17mA,34,100,98,0
231.848,HR,160,3,9887890,g3/17mA/17mA,34,100,98,0
231.848,HR,161,0,12531075,g5/17mA/17mA,34,100,98,0
231.848,HR,161,1,11037834,g5/17mA/17mA,34,100,98,0
231.848,HR,161,2,10041358,g4/17mA/17mA,34,100,98,0
231.848,HR,161,3,9889136,g3/17mA/17mA,34,100,98,0
231.873,HR,162,0,12533498,g5/17mA/17mA,34,100,98,0
231.873,HR,162,1,11039473,g5/17mA/17mA,34,100,98,0
231.874,HR,162,2,10043038,g4/17mA/17mA,34,100,98,0
231.874,HR,162,3,9889247,g3/17mA/17mA,34,100,98,0
231.874,HR,163,0,12539120,g5/17mA/17mA,34,100,98,0
231.874,HR,163,1,11041264,g5/17mA/17mA,34,100,98,0
231.874,HR,163,2,10044984,g4/17mA/17mA,34,100,98,0
231.874,HR,163,3,9889912,g3/17mA/17mA,34,100,98,0
231.874,HR,164,0,12542807,g5/17mA/17mA,34,100,98,0
231.874,HR,164,1,11043159,g5/17mA/17mA,34,100,98,0
231.874,HR,164,2,10046743,g4/17mA/17mA,34,100,98,0
231.874,HR,164,3,9890628,g3/17mA/17mA,34,100,98,0
231.874,HR,165,0,12547593,g5/17mA/17mA,34,100,98,0
231.874,HR,165,1,11045249,g5/17mA/17mA,34,100,98,0
231.874,HR,165,2,10048397,g4/17mA/17mA,34,100,98,0
231.874,HR,165,3,9891566,g3/17mA/17mA,34,100,98,0
231.874,HR,166,0,12551457,g5/17mA/17mA,34,100,98,0
231.874,HR,166,1,11047185,g5/17mA/17mA,34,100,98,0
231.874,HR,166,2,10050207,g4/17mA/17mA,34,100,98,0
231.874,HR,166,3,9892606,g3/17mA/17mA,34,100,98,0
231.874,HR,167,0,12552285,g5/17mA/17mA,35,100,98,0
231.874,HR,167,1,11046733,g5/17mA/17mA,35,100,98,0
231.874,HR,167,2,10050847,g4/17mA/17mA,35,100,98,0
231.874,HR,167,3,9892531,g3/17mA/17mA,35,100,98,0
231.874,SPO2,134,0,13859078,g2/22mA/0mA,35,100,98,0
231.874,SPO2,134,1,12994674,g2/16mA/0mA,35,100,98,0
231.874,SPO2,135,0,13860095,g2/22mA/0mA,35,100,98,0
231.874,SPO2,135,1,12994880,g2/16mA/0mA,35,100,98,0
231.874,SPO2,136,0,13861232,g2/22mA/0mA,35,100,98,0
231.874,SPO2,136,1,12995755,g2/16mA/0mA,35,100,98,0
231.874,SPO2,137,0,13863343,g2/22mA/0mA,35,100,98,0
231.874,SPO2,137,1,12996791,g2/16mA/0mA,35,100,98,0
231.874,SPO2,138,0,13863021,g2/22mA/0mA,35,100,98,0
231.874,SPO2,138,1,12996575,g2/16mA/0mA,35,100,98,0
231.874,SPO2,139,0,13858429,g2/22mA/0mA,35,100,98,0
231.874,SPO2,139,1,12995505,g2/16mA/0mA,35,100,98,0
231.874,SPO2,140,0,13856751,g2/22mA/0mA,35,100,98,0
231.874,SPO2,140,1,12995299,g2/16mA/0mA,35,100,98,0
231.874,SPO2,141,0,13855930,g2/22mA/0mA,35,100,98,0
231.874,SPO2,141,1,12995151,g2/16mA/0mA,35,100,98,0
231.905,SPO2,142,0,13854810,g2/22mA/0mA,35,100,98,0
231.905,SPO2,142,1,12995319,g2/16mA/0mA,35,100,98,0
231.905,SPO2,143,0,13857127,g2/22mA/0mA,35,100,98,0
231.905,SPO2,143,1,12996308,g2/16mA/0mA,35,100,98,0
231.905,SPO2,144,0,13855709,g2/22mA/0mA,35,100,98,0
231.905,SPO2,144,1,12996207,g2/16mA/0mA,35,100,98,0
231.905,SPO2,145,0,13857011,g2/22mA/0mA,35,100,98,0
