t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
28.536,SPO2,121,1,13268952,g1/36mA/0mA,93,84,0,19
28.536,SPO2,122,0,13016597,g1/73mA/0mA,93,84,0,19
28.536,SPO2,122,1,13269152,g1/36mA/0mA,93,84,0,19
28.536,SPO2,123,0,13018725,g1/73mA/0mA,93,84,0,19
28.536,SPO2,123,1,13270712,g1/36mA/0mA,93,84,0,19
28.594,SPO2,124,0,13017508,g1/73mA/0mA,93,84,0,19
28.594,SPO2,124,1,13269717,g1/36mA/0mA,93,84,0,19
28.594,SPO2,125,0,13017626,g1/73mA/0mA,93,84,0,19
28.594,SPO2,125,1,13269715,g1/36mA/0mA,93,84,0,19
28.594,SPO2,126,0,13017791,g1/73mA/0mA,93,84,0,19
28.594,SPO2,126,1,13270107,g1/36mA/0mA,93,84,0,19
28.594,SPO2,127,0,13019534,g1/73mA/0mA,93,84,0,19
28.594,SPO2,127,1,13271279,g1/36mA/0mA,93,84,0,19
28.594,SPO2,128,0,13017520,g1/73mA/0mA,93,84,0,19
28.594,SPO2,128,1,13269826,g1/36mA/0mA,93,84,0,19
28.594,SPO2,129,0,13018222,g1/73mA/0mA,93,84,0,19
28.594,SPO2,129,1,13270000,g1/36mA/0mA,93,84,0,19
28.596,HR,142,0,13542992,g5/12mA/12mA,93,84,0,19
28.596,HR,142,1,13627084,g4/12mA/12mA,93,84,0,19
28.596,HR,142,2,11662508,g4/12mA/12mA,93,84,0,19
28.596,HR,142,3,13072085,g4/12mA/12mA,93,84,0,19
28.596,HR,143,0,13540375,g5/12mA/12mA,93,84,0,19
28.596,HR,143,1,13625653,g4/12mA/12mA,93,84,0,19
28.596,HR,143,2,11661024,g4/12mA/12mA,93,84,0,19
28.596,HR,143,3,13070916,g4/12mA/12mA,93,84,0,19
28.596,HR,144,0,13542277,g5/12mA/12mA,93,84,0,19
28.596,HR,144,1,13626335,g4/12mA/12mA,93,84,0,19
28.596,HR,144,2,11662107,g4/12mA/12mA,93,84,0,19
28.596,HR,144,3,13071863,g4/12mA/12mA,93,84,0,19
28.596,HR,145,0,13542812,g5/12mA/12mA,93,84,0,19
28.596,HR,145,1,13627197,g4/12mA/12mA,93,84,0,19
28.596,HR,145,2,11662405,g4/12mA/12mA,93,84,0,19
28.596,HR,145,3,13072025,g4/12mA/12mA,93,84,0,19
28.597,HRV,142,0,13542992,g5/12mA/12mA,93,84,0,19
28.597,HRV,142,1,13627084,g4/12mA/12mA,93,84,0,19
28.597,HRV,142,2,11662508,g4/12mA/12mA,93,84,0,19
28.597,HRV,142,3,13072085,g4/12mA/12mA,93,84,0,19
28.597,HRV,143,0,13540375,g5/12mA/12mA,93,84,0,19
28.597,HRV,143,1,13625653,g4/12mA/12mA,93,84,0,19
28.597,HRV,143,2,11661024,g4/12mA/12mA,93,84,0,19
28.597,HRV,143,3,13070916,g4/12mA/12mA,93,84,0,19
28.597,HRV,144,0,13542277,g5/12mA/12mA,93,84,0,19
28.597,HRV,144,1,13626335,g4/12mA/12mA,93,84,0,19
28.597,HRV,144,2,11662107,g4/12mA/12mA,93,84,0,19
28.597,HRV,144,3,13071863,g4/12mA/12mA,93,84,0,19
28.597,HRV,145,0,13542812,g5/12mA/12mA,93,84,0,19
28.597,HRV,145,1,13627197,g4/12mA/12mA,93,84,0,19
28.597,HRV,145,2,11662405,g4/12mA/12mA,93,84,0,19
28.597,HRV,145,3,13072025,g4/12mA/12mA,93,84,0,19
28.653,SPO2,135,0,13018353,g1/73mA/0mA,93,84,0,19
28.653,SPO2,135,1,13270422,g1/36mA/0mA,93,84,0,19
28.653,SPO2,136,0,13018164,g1/73mA/0mA,93,84,0,19
28.653,SPO2,136,1,13270252,g1/36mA/0mA,93,84,0,19
28.653,SPO2,137,0,13017358,g1/73mA/0mA,93,84,0,19
28.653,SPO2,137,1,13269751,g1/36mA/0mA,93,84,0,19
28.653,SPO2,138,0,13017933,g1/73mA/0mA,93,84,0,19
28.653,SPO2,138,1,13270202,g1/36mA/0mA,93,84,0,19
28.653,SPO2,139,0,13018245,g1/73mA/0mA,93,84,0,19
28.653,SPO2,139,1,13270332,g1/36mA/0mA,93,84,0,19
28.653,SPO2,140,0,13018836,g1/73mA/0mA,93,84,0,19
28.653,SPO2,140,1,13270908,g1/36mA/0mA,93,84,0,19
28.653,SPO2,141,0,13017806,g1/73mA/0mA,93,84,0,19
28.653,SPO2,141,1,13270167,g1/36mA/0mA,93,84,0,19
30.459,HR,146,0,13542311,g5/12mA/12mA,93,84,0,19
30.459,HR,146,1,13626684,g4/12mA/12mA,93,84,0,19
30.459,HR,146,2,11662323,g4/12mA/12mA,93,84,0,19
30.459,HR,146,3,13072069,g4/12mA/12mA,93,84,0,19
30.459,HR,147,0,13541457,g5/12mA/12mA,93,84,0,19
30.459,HR,147,1,13625994,g4/12mA/12mA,93,84,0,19
30.459,HR,147,2,11662057,g4/12mA/12mA,93,84,0,19
30.459,HR,147,3,13071301,g4/12mA/12mA,93,84,0,19
30.459,HR,148,0,13542259,g5/12mA/12mA,93,84,0,19
30.459,HR,148,1,13627019,g4/12mA/12mA,93,84,0,19
30.459,HR,148,2,11662628,g4/12mA/12mA,93,84,0,19
30.459,HR,148,3,13071932,g4/12mA/12mA,93,84,0,19
30.459,HR,149,0,13542191,g5/12mA/12mA,93,84,0,19
30.459,HR,149,1,13627016,g4/12mA/12mA,93,84,0,19
30.459,HR,149,2,11662458,g4/12mA/12mA,93,84,0,19
30.459,HR,149,3,13071735,g4/12mA/12mA,93,84,0,19
30.459,HR,150,0,13540774,g5/12mA/12mA,94,82,0,19
30.459,HR,150,1,13625669,g4/12mA/12mA,94,82,0,19
30.459,HR,150,2,11661537,g4/12mA/12mA,94,82,0,19
30.459,HR,150,3,13071003,g4/12mA/12mA,94,82,0,19
30.485,HR,151,0,13541911,g5/12mA/12mA,94,82,0,19
30.485,HR,151,1,13626651,g4/12mA/12mA,94,82,0,19
30.485,HR,151,2,11662006,g4/12mA/12mA,94,82,0,19
30.485,HR,151,3,13071752,g4/12mA/12mA,94,82,0,19
30.485,HR,152,0,13540348,g5/12mA/12mA,94,82,0,19
30.485,HR,152,1,13625755,g4/12mA/12mA,94,82,0,19
30.485,HR,152,2,11661461,g4/12mA/12mA,94,82,0,19
30.485,HR,152,3,13071172,g4/12mA/12mA,94,82,0,19
30.485,HR,153,0,13539418,g5/12mA/12mA,94,82,0,19
30.485,HR,153,1,13624876,g4/12mA/12mA,94,82,0,19
30.485,HR,153,2,11660829,g4/12mA/12mA,94,82,0,19
30.485,HR,153,3,13070421,g4/12mA/12mA,94,82,0,19
30.485,HR,154,0,13541331,g5/12mA/12mA,94,82,0,19
30.485,HR,154,1,13626667,g4/12mA/12mA,94,82,0,19
30.485,HR,154,2,11662032,g4/12mA/12mA,94,82,0,19
30.485,HR,154,3,13071505,g4/12mA/12mA,94,82,0,19
30.485,HR,155,0,13541697,g5/12mA/12mA,94,82,0,19
30.485,HR,155,1,13626387,g4/12mA/12mA,94,82,0,19
30.485,HR,155,2,11661988,g4/12mA/12mA,94,82,0,19
30.485,HR,155,3,13071350,g4/12mA/12mA,94,82,0,19
30.485,HR,156,0,13540876,g5/12mA/12mA,94,82,0,19
30.485,HR,156,1,13626352,g4/12mA/12mA,94,82,0,19
30.485,HR,156,2,11662065,g4/12mA/12mA,94,82,0,19
30.485,HR,156,3,13071376,g4/12mA/12mA,94,82,0,19
30.489,HR,157,0,13541338,g5/12mA/12mA,94,82,0,19
30.489,HR,157,1,13626309,g4/12mA/12mA,94,82,0,19
30.489,HR,157,2,11661861,g4/12mA/12mA,94,82,0,19
30.489,HR,157,3,13071488,g4/12mA/12mA,94,82,0,19
30.489,HR,158,0,13541738,g5/12mA/12mA,94,82,0,19
30.489,HR,158,1,13626429,g4/12mA/12mA,94,82,0,19
30.489,HR,158,2,11662015,g4/12mA/12mA,94,82,0,19
30.489,HR,158,3,13071556,g4/12mA/12mA,94,82,0,19
30.489,HR,159,0,13542071,g5/12mA/12mA,94,82,0,19
30.489,HR,159,1,13626420,g4/12mA/12mA,94,82,0,19
30.489,HR,159,2,11662126,g4/12mA/12mA,94,82,0,19
30.489,HR,159,3,13071608,g4/12mA/12mA,94,82,0,19
30.489,HR,160,0,13542898,g5/12mA/12mA,94,82,0,19
30.489,HR,160,1,13627521,g4/12mA/12mA,94,82,0,19
30.489,HR,160,2,11662961,g4/12mA/12mA,94,82,0,19
30.489,HR,160,3,13072468,g4/12mA/12mA,94,82,0,19
30.489,HR,161,0,13539640,g5/12mA/12mA,94,82,0,19
30.489,HR,161,1,13625166,g4/12mA/12mA,94,82,0,19
30.489,HR,161,2,11660998,g4/12mA/12mA,94,82,0,19
30.489,HR,161,3,13070686,g4/12mA/12mA,94,82,0,19
30.489,HR,162,0,13541543,g5/12mA/12mA,94,82,0,19
30.489,HR,162,1,13626684,g4/12mA/12mA,94,82,0,19
30.489,HR,162,2,11662116,g4/12mA/12mA,94,82,0,19
30.489,HR,162,3,13071847,g4/12mA/12mA,94,82,0,19
30.546,HR,163,0,13541662,g5/12mA/12mA,94,82,0,19
30.546,HR,163,1,13626907,g4/12mA/12mA,94,82,0,19
30.546,HR,163,2,11662066,g4/12mA/12mA,94,82,0,19
30.546,HR,163,3,13071565,g4/12mA/12mA,94,82,0,19
30.546,HR,164,0,13541594,g5/12mA/12mA,94,82,0,19
30.546,HR,164,1,13626266,g4/12mA/12mA,94,82,0,19
30.546,HR,164,2,11661946,g4/12mA/12mA,94,82,0,19
30.546,HR,164,3,13071470,g4/12mA/12mA,94,82,0,19
30.546,HR,165,0,13541644,g5/12mA/12mA,94,82,0,19
30.546,HR,165,1,13626556,g4/12mA/12mA,94,82,0,19
30.546,HR,165,2,11661988,g4/12mA/12mA,94,82,0,19
30.546,HR,165,3,13071282,g4/12mA/12mA,94,82,0,19
30.546,HR,166,0,13541389,g5/12mA/12mA,94,82,0,19
30.546,HR,166,1,13626352,g4/12mA/12mA,94,82,0,19
30.546,HR,166,2,11661826,g4/12mA/12mA,94,82,0,19
30.546,HR,166,3,13070976,g4/12mA/12mA,94,82,0,19
30.546,HR,167,0,13542251,g5/12mA/12mA,94,82,0,19
30.546,HR,167,1,13626880,g4/12mA/12mA,94,82,0,19
30.546,HR,167,2,11662236,g4/12mA/12mA,94,82,0,19
30.546,HR,167,3,13071711,g4/12mA/12mA,94,82,0,19
30.546,HR,168,0,13541671,g5/12mA/12mA,94,82,0,19
30.546,HR,168,1,13626933,g4/12mA/12mA,94,82,0,19
30.546,HR,168,2,11662048,g4/12mA/12mA,94,82,0,19
30.546,HR,168,3,13071693,g4/12mA/12mA,94,82,0,19
30.605,HR,169,0,13540827,g5/12mA/12mA,94,82,0,19
30.605,HR,169,1,13626157,g4/12mA/12mA,94,82,0,19
30.605,HR,169,2,11661562,g4/12mA/12mA,94,82,0,19
30.605,HR,169,3,13071068,g4/12mA/12mA,94,82,0,19
30.605,HR,170,0,13542729,g5/12mA/12mA,94,82,0,19
30.605,HR,170,1,13627205,g4/12mA/12mA,94,82,0,19
30.605,HR,170,2,11662569,g4/12mA/12mA,94,82,0,19
30.605,HR,170,3,13072170,g4/12mA/12mA,94,82,0,19
30.605,HR,171,0,13541278,g5/12mA/12mA,94,82,0,19
30.605,HR,171,1,13626624,g4/12mA/12mA,94,82,0,19
30.605,HR,171,2,11661928,g4/12mA/12mA,94,82,0,19
30.605,HR,171,3,13071419,g4/12mA/12mA,94,82,0,19
30.605,HR,172,0,13542694,g5/12mA/12mA,94,82,0,19
30.605,HR,172,1,13627034,g4/12mA/12mA,94,82,0,19
30.605,HR,172,2,11662731,g4/12mA/12mA,94,82,0,19
30.605,HR,172,3,13071949,g4/12mA/12mA,94,82,0,19
30.605,HR,173,0,13542063,g5/12mA/12mA,94,82,0,19
30.605,HR,173,1,13626710,g4/12mA/12mA,94,82,0,19
30.605,HR,173,2,11662252,g4/12mA/12mA,94,82,0,19
30.605,HR,173,3,13071770,g4/12mA/12mA,94,82,0,19
30.605,HR,174,0,13540929,g5/12mA/12mA,94,82,0,19
30.605,HR,174,1,13626165,g4/12mA/12mA,94,82,0,19
30.605,HR,174,2,11661792,g4/12mA/12mA,94,82,0,19
30.605,HR,174,3,13071199,g4/12mA/12mA,94,82,0,19
30.635,HR,175,0,13541048,g5/12mA/12mA,94,80,0,19
30.635,HR,175,1,13626027,g4/12mA/12mA,94,80,0,19
30.635,HR,175,2,11661792,g4/12mA/12mA,94,80,0,19
30.635,HR,175,3,13071335,g4/12mA/12mA,94,80,0,19
30.635,HR,176,0,13540161,g5/12mA/12mA,94,80,0,19
30.635,HR,176,1,13625533,g4/12mA/12mA,94,80,0,19
30.635,HR,176,2,11661307,g4/12mA/12mA,94,80,0,19
30.635,HR,176,3,13070600,g4/12mA/12mA,94,80,0,19
30.636,HR,177,0,13541483,g5/12mA/12mA,94,80,0,19
30.636,HR,177,1,13626361,g4/12mA/12mA,94,80,0,19
30.636,HR,177,2,11662134,g4/12mA/12mA,94,80,0,19
30.636,HR,177,3,13071674,g4/12mA/12mA,94,80,0,19
30.636,HR,178,0,13541320,g5/12mA/12mA,94,80,0,19
30.636,HR,178,1,13626447,g4/12mA/12mA,94,80,0,19
30.636,HR,178,2,11662116,g4/12mA/12mA,94,80,0,19
30.636,HR,178,3,13071419,g4/12mA/12mA,94,80,0,19
30.636,HR,179,0,13541030,g5/12mA/12mA,94,80,0,19
30.636,HR,179,1,13626155,g4/12mA/12mA,94,80,0,19
30.636,HR,179,2,11661708,g4/12mA/12mA,94,80,0,19
30.636,HR,179,3,13071248,g4/12mA/12mA,94,80,0,19
30.639,HRV,146,0,13542311,g5/12mA/12mA,94,80,0,19
30.639,HRV,146,1,13626684,g4/12mA/12mA,94,80,0,19
30.639,HRV,146,2,11662323,g4/12mA/12mA,94,80,0,19
30.639,HRV,146,3,13072069,g4/12mA/12mA,94,80,0,19
30.639,HRV,147,0,13541457,g5/12mA/12mA,94,80,0,19
30.639,HRV,147,1,13625994,g4/12mA/12mA,94,80,0,19
30.639,HRV,147,2,11662057,g4/12mA/12mA,94,80,0,19
30.639,HRV,147,3,13071301,g4/12mA/12mA,94,80,0,19
30.639,HRV,148,0,13542259,g5/12mA/12mA,94,80,0,19
30.639,HRV,148,1,13627019,g4/12mA/12mA,94,80,0,19
30.639,HRV,148,2,11662628,g4/12mA/12mA,94,80,0,19
30.639,HRV,148,3,13071932,g4/12mA/12mA,94,80,0,19
30.639,HRV,149,0,13542191,g5/12mA/12mA,94,80,0,19
30.639,HRV,149,1,13627016,g4/12mA/12mA,94,80,0,19
30.639,HRV,149,2,11662458,g4/12mA/12mA,94,80,0,19
30.639,HRV,149,3,13071735,g4/12mA/12mA,94,80,0,19
30.639,HRV,150,0,13540774,g5/12mA/12mA,94,80,0,19
30.639,HRV,150,1,13625669,g4/12mA/12mA,94,80,0,19
30.639,HRV,150,2,11661537,g4/12mA/12mA,94,80,0,19
30.639,HRV,150,3,13071003,g4/12mA/12mA,94,80,0,19
30.667,HRV,163,0,13540893,g5/12mA/12mA,94,80,0,19
30.667,HRV,163,1,13625892,g4/12mA/12mA,94,80,0,19
30.667,HRV,163,2,11661487,g4/12mA/12mA,94,80,0,19
30.667,HRV,163,3,13070721,g4/12mA/12mA,94,80,0,19
30.667,HRV,164,0,13540825,g5/12mA/12mA,94,80,0,19
30.667,HRV,164,1,13625251,g4/12mA/12mA,94,80,0,19
30.667,HRV,164,2,11661367,g4/12mA/12mA,94,80,0,19
30.667,HRV,164,3,13070626,g4/12mA/12mA,94,80,0,19
30.667,HRV,165,0,13540875,g5/12mA/12mA,94,80,0,19
30.667,HRV,165,1,13625541,g4/12mA/12mA,94,80,0,19
30.667,HRV,165,2,11661409,g4/12mA/12mA,94,80,0,19
30.667,HRV,165,3,13070438,g4/12mA/12mA,94,80,0,19
30.667,HRV,166,0,13540620,g5/12mA/12mA,94,80,0,19
30.667,HRV,166,1,13625337,g4/12mA/12mA,94,80,0,19
30.667,HRV,166,2,11661247,g4/12mA/12mA,94,80,0,19
30.667,HRV,166,3,13070132,g4/12mA/12mA,94,80,0,19
30.667,HRV,167,0,13541482,g5/12mA/12mA,94,80,0,19
30.667,HRV,167,1,13625865,g4/12mA/12mA,94,80,0,19
30.667,HRV,167,2,11661657,g4/12mA/12mA,94,80,0,19
30.667,HRV,167,3,13070867,g4/12mA/12mA,94,80,0,19
30.667,HRV,168,0,13540902,g5/12mA/12mA,94,80,0,19
30.667,HRV,168,1,13625918,g4/12mA/12mA,94,80,0,19
30.667,HRV,168,2,11661469,g4/12mA/12mA,94,80,0,19
30.667,HRV,168,3,13070849,g4/12mA/12mA,94,80,0,19
30.693,HRV,175,0,13541021,g5/12mA/12mA,94,80,0,19
30.693,HRV,175,1,13625780,g4/12mA/12mA,94,80,0,19
30.693,HRV,175,2,11661469,g4/12mA/12mA,94,80,0,19
30.693,HRV,175,3,13070985,g4/12mA/12mA,94,80,0,19
30.693,HRV,176,0,13540134,g5/12mA/12mA,94,80,0,19
30.693,HRV,176,1,13625286,g4/12mA/12mA,94,80,0,19
30.693,HRV,176,2,11660984,g4/12mA/12mA,94,80,0,19
30.693,HRV,176,3,13070250,g4/12mA/12mA,94,80,0,19
30.693,HRV,177,0,13541456,g5/12mA/12mA,94,80,0,19
30.693,HRV,177,1,13626114,g4/12mA/12mA,94,80,0,19
30.693,HRV,177,2,11661811,g4/12mA/12mA,94,80,0,19
30.693,HRV,177,3,13071324,g4/12mA/12mA,94,80,0,19
30.693,HRV,178,0,13541293,g5/12mA/12mA,94,80,0,19
30.693,HRV,178,1,13626200,g4/12mA/12mA,94,80,0,19
30.693,HRV,178,2,11661793,g4/12mA/12mA,94,80,0,19
30.693,HRV,178,3,13071069,g4/12mA/12mA,94,80,0,19
30.693,HRV,179,0,13541003,g5/12mA/12mA,94,80,0,19
30.693,HRV,179,1,13625908,g4/12mA/12mA,94,80,0,19
30.693,HRV,179,2,11661385,g4/12mA/12mA,94,80,0,19
30.693,HRV,179,3,13070898,g4/12mA/12mA,94,80,0,19
30.696,SPO2,152,0,13016849,g1/73mA/0mA,94,80,0,19
30.696,SPO2,152,1,13269737,g1/36mA/0mA,94,80,0,19
30.696,SPO2,153,0,13015875,g1/73mA/0mA,94,80,0,19
30.696,SPO2,153,1,13268857,g1/36mA/0mA,94,80,0,19
30.696,SPO2,154,0,13017761,g1/73mA/0mA,94,80,0,19
30.696,SPO2,154,1,13270306,g1/36mA/0mA,94,80,0,19
30.696,SPO2,155,0,13017641,g1/73mA/0mA,94,80,0,19
30.696,SPO2,155,1,13269972,g1/36mA/0mA,94,80,0,19
30.696,SPO2,156,0,13017528,g1/73mA/0mA,94,80,0,19
30.696,SPO2,156,1,13269938,g1/36mA/0mA,94,80,0,19
30.696,SPO2,157,0,13017843,g1/73mA/0mA,94,80,0,19
30.696,SPO2,157,1,13270369,g1/36mA/0mA,94,80,0,19
30.696,SPO2,158,0,13017739,g1/73mA/0mA,94,80,0,19
30.696,SPO2,158,1,13270008,g1/36mA/0mA,94,80,0,19
30.696,SPO2,159,0,13017803,g1/73mA/0mA,94,80,0,19
30.696,SPO2,159,1,13269938,g1/36mA/0mA,94,80,0,19
30.724,SPO2,160,0,13019948,g1/73mA/0mA,94,80,0,19
30.724,SPO2,160,1,13271558,g1/36mA/0mA,94,80,0,19
30.724,SPO2,161,0,13016933,g1/73mA/0mA,94,80,0,19
30.724,SPO2,161,1,13269298,g1/36mA/0mA,94,80,0,19
30.724,SPO2,162,0,13018614,g1/73mA/0mA,94,80,0,19
30.724,SPO2,162,1,13270545,g1/36mA/0mA,94,80,0,19
30.724,SPO2,163,0,13018644,g1/73mA/0mA,94,80,0,19
30.724,SPO2,163,1,13270798,g1/36mA/0mA,94,80,0,19
30.724,SPO2,164,0,13018687,g1/73mA/0mA,94,80,0,19
30.724,SPO2,164,1,13270617,g1/36mA/0mA,94,80,0,19
30.724,SPO2,165,0,13018808,g1/73mA/0mA,94,80,0,19
30.724,SPO2,165,1,13270627,g1/36mA/0mA,94,80,0,19
30.724,SPO2,166,0,13018413,g1/73mA/0mA,94,80,0,19
30.724,SPO2,166,1,13270482,g1/36mA/0mA,94,80,0,19
30.728,HR,180,0,13542242,g5/12mA/12mA,94,80,0,19
30.728,HR,180,1,13626966,g4/12mA/12mA,94,80,0,19
30.728,HR,180,2,11662731,g4/12mA/12mA,94,80,0,19
30.728,HR,180,3,13072016,g4/12mA/12mA,94,80,0,19
30.728,HR,181,0,13540783,g5/12mA/12mA,94,80,0,19
30.728,HR,181,1,13625968,g4/12mA/12mA,94,80,0,19
30.728,HR,181,2,11661605,g4/12mA/12mA,94,80,0,19
30.728,HR,181,3,13070976,g4/12mA/12mA,94,80,0,19
30.728,HR,182,0,13542063,g5/12mA/12mA,94,80,0,19
30.728,HR,182,1,13626855,g4/12mA/12mA,94,80,0,19
30.728,HR,182,2,11662467,g4/12mA/12mA,94,80,0,19
30.728,HR,182,3,13071779,g4/12mA/12mA,94,80,0,19
30.728,HR,183,0,13542114,g5/12mA/12mA,94,80,0,19
30.728,HR,183,1,13626940,g4/12mA/12mA,94,80,0,19
30.728,HR,183,2,11662236,g4/12mA/12mA,94,80,0,19
30.728,HR,183,3,13071701,g4/12mA/12mA,94,80,0,19
30.728,HR,184,0,13541227,g5/12mA/12mA,94,80,0,19
30.728,HR,184,1,13626052,g4/12mA/12mA,94,80,0,19
30.728,HR,184,2,11661767,g4/12mA/12mA,94,80,0,19
30.728,HR,184,3,13071240,g4/12mA/12mA,94,80,0,19
30.728,HR,185,0,13542292,g5/12mA/12mA,94,80,0,19
30.728,HR,185,1,13626496,g4/12mA/12mA,94,80,0,19
30.728,HR,185,2,11662125,g4/12mA/12mA,94,80,0,19
30.728,HR,185,3,13071643,g4/12mA/12mA,94,80,0,19
30.757,HR,192,0,13541271,g5/12mA/12mA,94,80,0,19
30.757,HR,192,1,13626319,g4/12mA/12mA,94,80,0,19
30.757,HR,192,2,11661826,g4/12mA/12mA,94,80,0,19
30.757,HR,192,3,13071087,g4/12mA/12mA,94,80,0,19
30.757,HR,193,0,13541994,g5/12mA/12mA,94,80,0,19
30.757,HR,193,1,13626695,g4/12mA/12mA,94,80,0,19
30.757,HR,193,2,11662169,g4/12mA/12mA,94,80,0,19
30.757,HR,193,3,13071881,g4/12mA/12mA,94,80,0,19
30.757,HR,194,0,13541987,g5/12mA/12mA,94,80,0,19
30.757,HR,194,1,13626598,g4/12mA/12mA,94,80,0,19
30.757,HR,194,2,11662193,g4/12mA/12mA,94,80,0,19
30.757,HR,194,3,13071548,g4/12mA/12mA,94,80,0,19
30.757,HR,195,0,13540620,g5/12mA/12mA,94,80,0,19
30.757,HR,195,1,13626070,g4/12mA/12mA,94,80,0,19
30.757,HR,195,2,11661826,g4/12mA/12mA,94,80,0,19
30.757,HR,195,3,13071240,g4/12mA/12mA,94,80,0,19
30.757,HR,196,0,13541867,g5/12mA/12mA,94,80,0,19
30.757,HR,196,1,13626642,g4/12mA/12mA,94,80,0,19
30.757,HR,196,2,11662424,g4/12mA/12mA,94,80,0,19
30.757,HR,196,3,13071556,g4/12mA/12mA,94,80,0,19
30.757,HR,197,0,13542430,g5/12mA/12mA,94,80,0,19
30.757,HR,197,1,13626828,g4/12mA/12mA,94,80,0,19
30.757,HR,197,2,11662433,g4/12mA/12mA,94,80,0,19
30.757,HR,197,3,13072008,g4/12mA/12mA,94,80,0,19
30.757,HR,198,0,13541176,g5/12mA/12mA,94,80,0,19
30.757,HR,198,1,13626369,g4/12mA/12mA,94,80,0,19
30.757,HR,198,2,11661845,g4/12mA/12mA,94,80,0,19
30.757,HR,198,3,13071248,g4/12mA/12mA,94,80,0,19
30.787,HRV,192,0,13541271,g5/12mA/12mA,94,80,0,19
30.787,HRV,192,1,13626319,g4/12mA/12mA,94,80,0,19
30.787,HRV,192,2,11661826,g4/12mA/12mA,94,80,0,19
30.787,HRV,192,3,13071087,g4/12mA/12mA,94,80,0,19
30.787,HRV,193,0,13541994,g5/12mA/12mA,94,80,0,19
30.787,HRV,193,1,13626695,g4/12mA/12mA,94,80,0,19
30.787,HRV,193,2,11662169,g4/12mA/12mA,94,80,0,19
30.787,HRV,193,3,13071881,g4/12mA/12mA,94,80,0,19
30.787,HRV,194,0,13541987,g5/12mA/12mA,94,80,0,19
30.787,HRV,194,1,13626598,g4/12mA/12mA,94,80,0,19
30.787,HRV,194,2,11662193,g4/12mA/12mA,94,80,0,19
30.787,HRV,194,3,13071548,g4/12mA/12mA,94,80,0,19
30.787,HRV,195,0,13540620,g5/12mA/12mA,94,80,0,19
30.787,HRV,195,1,13626070,g4/12mA/12mA,94,80,0,19
30.787,HRV,195,2,11661826,g4/12mA/12mA,94,80,0,19
30.787,HRV,195,3,13071240,g4/12mA/12mA,94,80,0,19
30.787,HRV,196,0,13541867,g5/12mA/12mA,94,80,0,19
30.787,HRV,196,1,13626642,g4/12mA/12mA,94,80,0,19
30.787,HRV,196,2,11662424,g4/12mA/12mA,94,80,0,19
30.787,HRV,196,3,13071556,g4/12mA/12mA,94,80,0,19
30.787,HRV,197,0,13542430,g5/12mA/12mA,94,80,0,19
30.787,HRV,197,1,13626828,g4/12mA/12mA,94,80,0,19
30.787,HRV,197,2,11662433,g4/12mA/12mA,94,80,0,19
30.787,HRV,197,3,13072008,g4/12mA/12mA,94,80,0,19
30.814,SPO2,179,0,13017738,g1/73mA/0mA,94,80,0,19
30.814,SPO2,179,1,13269751,g1/36mA/0mA,94,80,0,19
30.814,SPO2,180,0,13019188,g1/73mA/0mA,94,80,0,19
30.814,SPO2,180,1,13270788,g1/36mA/0mA,94,80,0,19
30.814,SPO2,181,0,13017836,g1/73mA/0mA,94,80,0,19
30.814,SPO2,181,1,13269947,g1/36mA/0mA,94,80,0,19
30.814,SPO2,182,0,13018651,g1/73mA/0mA,94,80,0,19
30.814,SPO2,182,1,13270362,g1/36mA/0mA,94,80,0,19
30.814,SPO2,183,0,13018833,g1/73mA/0mA,94,80,0,19
30.814,SPO2,183,1,13270788,g1/36mA/0mA,94,80,0,19
30.814,SPO2,184,0,13018094,g1/73mA/0mA,94,80,0,19
30.814,SPO2,184,1,13270190,g1/36mA/0mA,94,80,0,19
30.814,SPO2,185,0,13019281,g1/73mA/0mA,94,80,0,19
30.814,SPO2,185,1,13270998,g1/36mA/0mA,94,80,0,19
30.818,SPO2,186,0,13019263,g1/73mA/0mA,94,80,0,19
30.818,SPO2,186,1,13271102,g1/36mA/0mA,94,80,0,19
30.818,SPO2,187,0,13017673,g1/73mA/0mA,94,80,0,19
30.818,SPO2,187,1,13269856,g1/36mA/0mA,94,80,0,19
30.818,SPO2,188,0,13017520,g1/73mA/0mA,94,80,0,19
30.818,SPO2,188,1,13269526,g1/36mA/0mA,94,80,0,19
30.818,SPO2,189,0,13018787,g1/73mA/0mA,94,80,0,19
30.818,SPO2,189,1,13270545,g1/36mA/0mA,94,80,0,19
30.818,SPO2,190,0,13020261,g1/73mA/0mA,94,80,0,19
30.818,SPO2,190,1,13271330,g1/36mA/0mA,94,80,0,19
30.818,SPO2,191,0,13018522,g1/73mA/0mA,94,80,0,19
30.818,SPO2,191,1,13270230,g1/36mA/0mA,94,80,0,19
30.818,SPO2,192,0,13018025,g1/73mA/0mA,94,80,0,19
30.818,SPO2,192,1,13270168,g1/36mA/0mA,94,80,0,19
30.818,SPO2,193,0,13018482,g1/73mA/0mA,94,80,0,19
30.818,SPO2,193,1,13270174,g1/36mA/0mA,94,80,0,19
30.872,SPO2,194,0,13018961,g1/73mA/0mA,94,80,0,19
30.872,SPO2,194,1,13270521,g1/36mA/0mA,94,80,0,19
